image_id,record_index,y_true,image_path
997,998,7,images/7/998.png
998,999,7,images/7/999.png
999,1000,7,images/7/1000.png
1000,1001,7,images/7/1001.png
1001,1002,7,images/7/1002.png
1002,1003,7,images/7/1003.png
1003,1004,7,images/7/1004.png
1004,1005,7,images/7/1005.png
1005,1006,7,images/7/1006.png
1006,1007,8,images/8/1007.png
1007,1008,8,images/8/1008.png
1008,1009,8,images/8/1009.png
1009,1010,8,images/8/1010.png
1010,1011,8,images/8/1011.png
1011,1012,8,images/8/1012.png
1012,1013,8,images/8/1013.png
1013,1014,8,images/8/1014.png
1014,1015,8,images/8/1015.png
1015,1016,8,images/8/1016.png
1016,1017,8,images/8/1017.png
1017,1018,8,images/8/1018.png
1018,1019,8,images/8/1019.png
1019,1020,8,images/8/1020.png
1020,1021,8,images/8/1021.png
1021,1022,8,images/8/1022.png
1022,1023,8,images/8/1023.png
1023,1024,8,images/8/1024.png
1024,1025,8,images/8/1025.png
1025,1026,8,images/8/1026.png
1026,1027,8,images/8/1027.png
1027,1028,8,images/8/1028.png
1028,1029,8,images/8/1029.png
1029,1030,8,images/8/1030.png
1030,1031,8,images/8/1031.png
1031,1032,8,images/8/1032.png
1032,1033,8,images/8/1033.png
1033,1034,8,images/8/1034.png
1034,1035,8,images/8/1035.png
1035,1036,8,images/8/1036.png
1036,1037,8,images/8/1037.png
1037,1038,8,images/8/1038.png
1038,1039,8,images/8/1039.png
1039,1040,8,images/8/1040.png
1040,1041,8,images/8/1041.png
1041,1042,8,images/8/1042.png
1042,1043,8,images/8/1043.png
1043,1044,8,images/8/1044.png
1044,1045,8,images/8/1045.png
1045,1046,8,images/8/1046.png
1046,1047,8,images/8/1047.png
1047,1048,8,images/8/1048.png
1048,1049,8,images/8/1049.png
1049,1050,8,images/8/1050.png
1050,1051,8,images/8/1051.png
1051,1052,8,images/8/1052.png
1052,1053,8,images/8/1053.png
1053,1054,8,images/8/1054.png
1054,1055,8,images/8/1055.png
1055,1056,8,images/8/1056.png
1056,1057,8,images/8/1057.png
1057,1058,8,images/8/1058.png
1058,1059,8,images/8/1059.png
1059,1060,8,images/8/1060.png
1060,1061,8,images/8/1061.png
1061,1062,8,images/8/1062.png
1062,1063,8,images/8/1063.png
1063,1064,8,images/8/1064.png
1064,1065,8,images/8/1065.png
1065,1066,8,images/8/1066.png
1066,1067,8,images/8/1067.png
1067,1068,8,images/8/1068.png
1068,1069,8,images/8/1069.png
1069,1070,8,images/8/1070.png
1070,1071,8,images/8/1071.png
1071,1072,8,images/8/1072.png
1072,1073,8,images/8/1073.png
1073,1074,8,images/8/1074.png
1074,1075,8,images/8/1075.png
1075,1076,8,images/8/1076.png
1076,1077,8,images/8/1077.png
1077,1078,8,images/8/1078.png
1078,1079,8,images/8/1079.png
1079,1080,8,images/8/1080.png
1080,1081,8,images/8/1081.png
1081,1082,8,images/8/1082.png
1082,1083,8,images/8/1083.png
1083,1084,8,images/8/1084.png
1084,1085,8,images/8/1085.png
1085,1086,8,images/8/1086.png
1086,1087,8,images/8/1087.png
1087,1088,8,images/8/1088.png
1088,1089,8,images/8/1089.png
1089,1090,8,images/8/1090.png
1090,1091,8,images/8/1091.png
1091,1092,8,images/8/1092.png
1092,1093,8,images/8/1093.png
1093,1094,8,images/8/1094.png
1094,1095,8,images/8/1095.png
1095,1096,8,images/8/1096.png
1096,1097,8,images/8/1097.png
1097,1098,8,images/8/1098.png
1098,1099,8,images/8/1099.png
1099,1100,8,images/8/1100.png
1100,1101,8,images/8/1101.png
1101,1102,8,images/8/1102.png
1102,1103,8,images/8/1103.png
1103,1104,8,images/8/1104.png
1104,1105,8,images/8/1105.png
1105,1106,8,images/8/1106.png
1106,1107,8,images/8/1107.png
1107,1108,8,images/8/1108.png
1108,1109,8,images/8/1109.png
1109,1110,8,images/8/1110.png
1110,1111,8,images/8/1111.png
1111,1112,8,images/8/1112.png
1112,1113,8,images/8/1113.png
1113,1114,8,images/8/1114.png
1114,1115,8,images/8/1115.png
1115,1116,8,images/8/1116.png
1116,1117,8,images/8/1117.png
1117,1118,8,images/8/1118.png
1118,1119,8,images/8/1119.png
1119,1120,8,images/8/1120.png
1120,1121,8,images/8/1121.png
1121,1122,8,images/8/1122.png
1122,1123,8,images/8/1123.png
1123,1124,8,images/8/1124.png
1124,1125,8,images/8/1125.png
1125,1126,8,images/8/1126.png
1126,1127,8,images/8/1127.png
1127,1128,8,images/8/1128.png
1128,1129,8,images/8/1129.png
1129,1130,8,images/8/1130.png
1130,1131,8,images/8/1131.png
1131,1132,8,images/8/1132.png
1132,1133,8,images/8/1133.png
1133,1134,8,images/8/1134.png
1134,1135,8,images/8/1135.png
1135,1136,8,images/8/1136.png
1136,1137,8,images/8/1137.png
1137,1138,8,images/8/1138.png
1138,1139,8,images/8/1139.png
1139,1140,8,images/8/1140.png
1140,1141,8,images/8/1141.png
1141,1142,8,images/8/1142.png
1142,1143,8,images/8/1143.png
1143,1144,8,images/8/1144.png
1144,1145,8,images/8/1145.png
1145,1146,8,images/8/1146.png
1146,1147,8,images/8/1147.png
1147,1148,8,images/8/1148.png
1148,1149,8,images/8/1149.png
1149,1150,8,images/8/1150.png
1150,1151,8,images/8/1151.png
1151,1152,8,images/8/1152.png
1152,1153,8,images/8/1153.png
1153,1154,8,images/8/1154.png
1154,1155,8,images/8/1155.png
1155,1156,8,images/8/1156.png
1156,1157,8,images/8/1157.png
1157,1158,8,images/8/1158.png
1158,1159,8,images/8/1159.png
1159,1160,8,images/8/1160.png
1160,1161,8,images/8/1161.png
1161,1162,8,images/8/1162.png
1162,1163,8,images/8/1163.png
1163,1164,8,images/8/1164.png
1164,1165,8,images/8/1165.png
1165,1166,8,images/8/1166.png
1166,1167,8,images/8/1167.png
1167,1168,8,images/8/1168.png
1168,1169,8,images/8/1169.png
1169,1170,8,images/8/1170.png
1170,1171,8,images/8/1171.png
1171,1172,8,images/8/1172.png
1172,1173,8,images/8/1173.png
1173,1174,8,images/8/1174.png
1174,1175,8,images/8/1175.png
1175,1176,8,images/8/1176.png
1176,1177,8,images/8/1177.png
1177,1178,8,images/8/1178.png
1178,1179,8,images/8/1179.png
1179,1180,8,images/8/1180.png
1180,1181,8,images/8/1181.png
1181,1182,8,images/8/1182.png
1182,1183,8,images/8/1183.png
1183,1184,8,images/8/1184.png
1184,1185,8,images/8/1185.png
1185,1186,8,images/8/1186.png
1186,1187,8,images/8/1187.png
1187,1188,8,images/8/1188.png
1188,1189,8,images/8/1189.png
1189,1190,8,images/8/1190.png
1190,1191,8,images/8/1191.png
1191,1192,8,images/8/1192.png
1192,1193,8,images/8/1193.png
1193,1194,8,images/8/1194.png
1194,1195,8,images/8/1195.png
1195,1196,8,images/8/1196.png
1196,1197,8,images/8/1197.png
1197,1198,8,images/8/1198.png
1198,1199,8,images/8/1199.png
1199,1200,8,images/8/1200.png
1200,1201,8,images/8/1201.png
1201,1202,8,images/8/1202.png
1202,1203,8,images/8/1203.png
1203,1204,8,images/8/1204.png
1204,1205,8,images/8/1205.png
1205,1206,8,images/8/1206.png
1206,1207,8,images/8/1207.png
1207,1208,8,images/8/1208.png
1208,1209,8,images/8/1209.png
1209,1210,8,images/8/1210.png
1210,1211,8,images/8/1211.png
1211,1212,8,images/8/1212.png
1212,1213,8,images/8/1213.png
1213,1214,8,images/8/1214.png
1214,1215,8,images/8/1215.png
1215,1216,8,images/8/1216.png
1216,1217,8,images/8/1217.png
1217,1218,8,images/8/1218.png
1218,1219,8,images/8/1219.png
1219,1220,8,images/8/1220.png
1220,1221,8,images/8/1221.png
1221,1222,8,images/8/1222.png
1222,1223,8,images/8/1223.png
1223,1224,8,images/8/1224.png
1224,1225,8,images/8/1225.png
1225,1226,8,images/8/1226.png
1226,1227,8,images/8/1227.png
1227,1228,8,images/8/1228.png
1228,1229,8,images/8/1229.png
1229,1230,8,images/8/1230.png
1230,1231,8,images/8/1231.png
1231,1232,8,images/8/1232.png
1232,1233,8,images/8/1233.png
1233,1234,8,images/8/1234.png
1234,1235,8,images/8/1235.png
1235,1236,8,images/8/1236.png
1236,1237,8,images/8/1237.png
1237,1238,8,images/8/1238.png
1238,1239,8,images/8/1239.png
1239,1240,8,images/8/1240.png
1240,1241,8,images/8/1241.png
1241,1242,8,images/8/1242.png
1242,1243,8,images/8/1243.png
1243,1244,8,images/8/1244.png
1244,1245,8,images/8/1245.png
1245,1246,8,images/8/1246.png
1246,1247,8,images/8/1247.png
1247,1248,8,images/8/1248.png
1248,1249,8,images/8/1249.png
1249,1250,8,images/8/1250.png
1250,1251,8,images/8/1251.png
1251,1252,8,images/8/1252.png
1252,1253,8,images/8/1253.png
1253,1254,9,images/9/1254.png
1254,1255,9,images/9/1255.png
1255,1256,9,images/9/1256.png
1256,1257,9,images/9/1257.png
1257,1258,9,images/9/1258.png
1258,1259,9,images/9/1259.png
1259,1260,9,images/9/1260.png
1260,1261,9,images/9/1261.png
1261,1262,9,images/9/1262.png
1262,1263,9,images/9/1263.png
1263,1264,9,images/9/1264.png
1264,1265,9,images/9/1265.png
1265,1266,9,images/9/1266.png
1266,1267,9,images/9/1267.png
1267,1268,9,images/9/1268.png
1268,1269,9,images/9/1269.png
1269,1270,9,images/9/1270.png
1270,1271,9,images/9/1271.png
1271,1272,9,images/9/1272.png
1272,1273,9,images/9/1273.png
1273,1274,9,images/9/1274.png
1274,1275,9,images/9/1275.png
1275,1276,9,images/9/1276.png
1276,1277,9,images/9/1277.png
1277,1278,9,images/9/1278.png
1278,1279,9,images/9/1279.png
1279,1280,9,images/9/1280.png
1280,1281,9,images/9/1281.png
1281,1282,9,images/9/1282.png
1282,1283,9,images/9/1283.png
1283,1284,9,images/9/1284.png
1284,1285,9,images/9/1285.png
1285,1286,9,images/9/1286.png
1286,1287,9,images/9/1287.png
1287,1288,9,images/9/1288.png
1288,1289,9,images/9/1289.png
1289,1290,9,images/9/1290.png
1290,1291,9,images/9/1291.png
1291,1292,9,images/9/1292.png
1292,1293,9,images/9/1293.png
1293,1294,9,images/9/1294.png
1294,1295,9,images/9/1295.png
1295,1296,9,images/9/1296.png
1296,1297,9,images/9/1297.png
1297,1298,9,images/9/1298.png
1298,1299,9,images/9/1299.png
1299,1300,9,images/9/1300.png
1300,1301,9,images/9/1301.png
1301,1302,9,images/9/1302.png
1302,1303,9,images/9/1303.png
1303,1304,9,images/9/1304.png
1304,1305,9,images/9/1305.png
1305,1306,9,images/9/1306.png
1306,1307,9,images/9/1307.png
1307,1308,9,images/9/1308.png
1308,1309,9,images/9/1309.png
1309,1310,9,images/9/1310.png
1310,1311,9,images/9/1311.png
1311,1312,9,images/9/1312.png
1312,1313,9,images/9/1313.png
1313,1314,9,images/9/1314.png
1314,1315,9,images/9/1315.png
1315,1316,9,images/9/1316.png
1316,1317,9,images/9/1317.png
1317,1318,9,images/9/1318.png
1318,1319,9,images/9/1319.png
1319,1320,9,images/9/1320.png
1320,1321,9,images/9/1321.png
1321,1322,9,images/9/1322.png
1322,1323,9,images/9/1323.png
1323,1324,9,images/9/1324.png
1324,1325,9,images/9/1325.png
1325,1326,9,images/9/1326.png
1326,1327,9,images/9/1327.png
1327,1328,9,images/9/1328.png
1328,1329,9,images/9/1329.png
1329,1330,9,images/9/1330.png
1330,1331,9,images/9/1331.png
1331,1332,9,images/9/1332.png
1332,1333,9,images/9/1333.png
1333,1334,9,images/9/1334.png
1334,1335,9,images/9/1335.png
1335,1336,9,images/9/1336.png
1336,1337,9,images/9/1337.png
1337,1338,9,images/9/1338.png
1338,1339,9,images/9/1339.png
1339,1340,9,images/9/1340.png
1340,1341,9,images/9/1341.png
1341,1342,9,images/9/1342.png
1342,1343,9,images/9/1343.png
1343,1344,9,images/9/1344.png
1344,1345,9,images/9/1345.png
1345,1346,9,images/9/1346.png
1346,1347,9,images/9/1347.png
1347,1348,9,images/9/1348.png
1348,1349,9,images/9/1349.png
1349,1350,9,images/9/1350.png
1350,1351,9,images/9/1351.png
1351,1352,9,images/9/1352.png
1352,1353,9,images/9/1353.png
1353,1354,9,images/9/1354.png
1354,1355,9,images/9/1355.png
1355,1356,9,images/9/1356.png
1356,1357,9,images/9/1357.png
1357,1358,9,images/9/1358.png
1358,1359,9,images/9/1359.png
1359,1360,9,images/9/1360.png
1360,1361,9,images/9/1361.png
1361,1362,9,images/9/1362.png
1362,1363,9,images/9/1363.png
1363,1364,9,images/9/1364.png
1364,1365,9,images/9/1365.png
1365,1366,9,images/9/1366.png
1366,1367,9,images/9/1367.png
1367,1368,9,images/9/1368.png
1368,1369,9,images/9/1369.png
1369,1370,9,images/9/1370.png
1370,1371,9,images/9/1371.png
1371,1372,9,images/9/1372.png
1372,1373,9,images/9/1373.png
1373,1374,9,images/9/1374.png
1374,1375,9,images/9/1375.png
1375,1376,9,images/9/1376.png
1376,1377,9,images/9/1377.png
1377,1378,9,images/9/1378.png
1378,1379,9,images/9/1379.png
1379,1380,9,images/9/1380.png
1380,1381,9,images/9/1381.png
1381,1382,9,images/9/1382.png
1382,1383,9,images/9/1383.png
1383,1384,9,images/9/1384.png
1384,1385,9,images/9/1385.png
1385,1386,9,images/9/1386.png
1386,1387,9,images/9/1387.png
1387,1388,9,images/9/1388.png
1388,1389,9,images/9/1389.png
1389,1390,9,images/9/1390.png
1390,1391,9,images/9/1391.png
1391,1392,9,images/9/1392.png
1392,1393,9,images/9/1393.png
1393,1394,9,images/9/1394.png
1394,1395,9,images/9/1395.png
1395,1396,9,images/9/1396.png
1396,1397,9,images/9/1397.png
1397,1398,9,images/9/1398.png
1398,1399,9,images/9/1399.png
1399,1400,9,images/9/1400.png
1400,1401,9,images/9/1401.png
1401,1402,9,images/9/1402.png
1402,1403,9,images/9/1403.png
1403,1404,9,images/9/1404.png
1404,1405,9,images/9/1405.png
1405,1406,9,images/9/1406.png
1406,1407,9,images/9/1407.png
1407,1408,9,images/9/1408.png
1408,1409,9,images/9/1409.png
1409,1410,9,images/9/1410.png
1410,1411,9,images/9/1411.png
1411,1412,9,images/9/1412.png
1412,1413,9,images/9/1413.png
1413,1414,10,images/10/1414.png
1414,1415,10,images/10/1415.png
1415,1416,10,images/10/1416.png
1416,1417,10,images/10/1417.png
1417,1418,10,images/10/1418.png
1418,1419,10,images/10/1419.png
1419,1420,10,images/10/1420.png
1420,1421,10,images/10/1421.png
1421,1422,10,images/10/1422.png
1422,1423,10,images/10/1423.png
1423,1424,10,images/10/1424.png
1424,1425,10,images/10/1425.png
1425,1426,10,images/10/1426.png
1426,1427,10,images/10/1427.png
1427,1428,10,images/10/1428.png
1428,1429,10,images/10/1429.png
1429,1430,10,images/10/1430.png
1430,1431,10,images/10/1431.png
1431,1432,10,images/10/1432.png
1432,1433,10,images/10/1433.png
1433,1434,10,images/10/1434.png
1434,1435,10,images/10/1435.png
1435,1436,10,images/10/1436.png
1436,1437,10,images/10/1437.png
1437,1438,10,images/10/1438.png
1438,1439,10,images/10/1439.png
1439,1440,10,images/10/1440.png
1440,1441,10,images/10/1441.png
1441,1442,10,images/10/1442.png
1442,1443,10,images/10/1443.png
1443,1444,10,images/10/1444.png
1444,1445,10,images/10/1445.png
1445,1446,10,images/10/1446.png
1446,1447,10,images/10/1447.png
1447,1448,10,images/10/1448.png
1448,1449,10,images/10/1449.png
1449,1450,10,images/10/1450.png
1450,1451,10,images/10/1451.png
1451,1452,10,images/10/1452.png
1452,1453,10,images/10/1453.png
1453,1454,10,images/10/1454.png
1454,1455,10,images/10/1455.png
1455,1456,10,images/10/1456.png
1456,1457,10,images/10/1457.png
1457,1458,10,images/10/1458.png
1458,1459,10,images/10/1459.png
1459,1460,10,images/10/1460.png
1460,1461,10,images/10/1461.png
1461,1462,10,images/10/1462.png
1462,1463,10,images/10/1463.png
1463,1464,10,images/10/1464.png
1464,1465,10,images/10/1465.png
1465,1466,10,images/10/1466.png
1466,1467,10,images/10/1467.png
1467,1468,10,images/10/1468.png
1468,1469,10,images/10/1469.png
1469,1470,10,images/10/1470.png
1470,1471,10,images/10/1471.png
1471,1472,10,images/10/1472.png
1472,1473,10,images/10/1473.png
1473,1474,10,images/10/1474.png
1474,1475,10,images/10/1475.png
1475,1476,10,images/10/1476.png
1476,1477,10,images/10/1477.png
1477,1478,10,images/10/1478.png
1478,1479,10,images/10/1479.png
1479,1480,10,images/10/1480.png
1480,1481,10,images/10/1481.png
1481,1482,10,images/10/1482.png
1482,1483,10,images/10/1483.png
1483,1484,10,images/10/1484.png
1484,1485,10,images/10/1485.png
1485,1486,10,images/10/1486.png
1486,1487,10,images/10/1487.png
1487,1488,10,images/10/1488.png
1488,1489,10,images/10/1489.png
1489,1490,10,images/10/1490.png
1490,1491,10,images/10/1491.png
1491,1492,10,images/10/1492.png
1492,1493,10,images/10/1493.png
1493,1494,10,images/10/1494.png
1494,1495,10,images/10/1495.png
1495,1496,10,images/10/1496.png
1496,1497,10,images/10/1497.png
1497,1498,10,images/10/1498.png
1498,1499,10,images/10/1499.png
1499,1500,10,images/10/1500.png
1500,1501,10,images/10/1501.png
1501,1502,10,images/10/1502.png
1502,1503,10,images/10/1503.png
1503,1504,10,images/10/1504.png
1504,1505,10,images/10/1505.png
1505,1506,10,images/10/1506.png
1506,1507,10,images/10/1507.png
1507,1508,10,images/10/1508.png
1508,1509,10,images/10/1509.png
1509,1510,10,images/10/1510.png
1510,1511,10,images/10/1511.png
1511,1512,10,images/10/1512.png
1512,1513,10,images/10/1513.png
1513,1514,11,images/11/1514.png
1514,1515,11,images/11/1515.png
1515,1516,11,images/11/1516.png
1516,1517,11,images/11/1517.png
1517,1518,11,images/11/1518.png
1518,1519,11,images/11/1519.png
1519,1520,11,images/11/1520.png
1520,1521,11,images/11/1521.png
1521,1522,11,images/11/1522.png
1522,1523,11,images/11/1523.png
1523,1524,11,images/11/1524.png
1524,1525,11,images/11/1525.png
1525,1526,11,images/11/1526.png
1526,1527,11,images/11/1527.png
1527,1528,11,images/11/1528.png
1528,1529,11,images/11/1529.png
1529,1530,11,images/11/1530.png
1530,1531,11,images/11/1531.png
1531,1532,11,images/11/1532.png
1532,1533,11,images/11/1533.png
1533,1534,11,images/11/1534.png
1534,1535,12,images/12/1535.png
1535,1536,12,images/12/1536.png
1536,1537,12,images/12/1537.png
1537,1538,12,images/12/1538.png
1538,1539,12,images/12/1539.png
1539,1540,12,images/12/1540.png
1540,1541,12,images/12/1541.png
1541,1542,12,images/12/1542.png
1542,1543,12,images/12/1543.png
1543,1544,12,images/12/1544.png
1544,1545,12,images/12/1545.png
1545,1546,12,images/12/1546.png
1546,1547,12,images/12/1547.png
1547,1548,12,images/12/1548.png
1548,1549,12,images/12/1549.png
1549,1550,12,images/12/1550.png
1550,1551,12,images/12/1551.png
1551,1552,12,images/12/1552.png
1552,1553,12,images/12/1553.png
1553,1554,12,images/12/1554.png
1554,1555,12,images/12/1555.png
1555,1556,12,images/12/1556.png
1556,1557,12,images/12/1557.png
1557,1558,12,images/12/1558.png
1558,1559,12,images/12/1559.png
1559,1560,12,images/12/1560.png
1560,1561,12,images/12/1561.png
1561,1562,12,images/12/1562.png
1562,1563,12,images/12/1563.png
1563,1564,12,images/12/1564.png
1564,1565,12,images/12/1565.png
1565,1566,12,images/12/1566.png
1566,1567,12,images/12/1567.png
1567,1568,12,images/12/1568.png
1568,1569,12,images/12/1569.png
1569,1570,12,images/12/1570.png
1570,1571,12,images/12/1571.png
1571,1572,12,images/12/1572.png
1572,1573,12,images/12/1573.png
1573,1574,12,images/12/1574.png
1574,1575,12,images/12/1575.png
1575,1576,12,images/12/1576.png
1576,1577,12,images/12/1577.png
1577,1578,12,images/12/1578.png
1578,1579,12,images/12/1579.png
1579,1580,12,images/12/1580.png
1580,1581,12,images/12/1581.png
1581,1582,12,images/12/1582.png
1582,1583,12,images/12/1583.png
1583,1584,12,images/12/1584.png
1584,1585,12,images/12/1585.png
1585,1586,12,images/12/1586.png
1586,1587,12,images/12/1587.png
1587,1588,12,images/12/1588.png
1588,1589,12,images/12/1589.png
1589,1590,12,images/12/1590.png
1590,1591,12,images/12/1591.png
1591,1592,12,images/12/1592.png
1592,1593,12,images/12/1593.png
1593,1594,12,images/12/1594.png
1594,1595,12,images/12/1595.png
1595,1596,12,images/12/1596.png
1596,1597,12,images/12/1597.png
1597,1598,12,images/12/1598.png
