image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T003801,35011,308,data/corrupted/100k_blur_15x15_s5/train/T003801.png,data/corrupted/100k_blur_15x15_s5/train/T003801.png,5503,LOW,5%,1
T003809,35063,308,data/corrupted/100k_blur_15x15_s5/train/T003809.png,data/corrupted/100k_blur_15x15_s5/train/T003809.png,56,LOW,5%,1
T003814,34915,308,data/corrupted/100k_blur_15x15_s5/train/T003814.png,data/corrupted/100k_blur_15x15_s5/train/T003814.png,10067,LOW,5%,1
T003819,34947,308,data/corrupted/100k_blur_15x15_s5/train/T003819.png,data/corrupted/100k_blur_15x15_s5/train/T003819.png,9906,LOW,5%,1
T003823,34897,308,data/corrupted/100k_blur_15x15_s5/train/T003823.png,data/corrupted/100k_blur_15x15_s5/train/T003823.png,6374,LOW,5%,1
T003831,34930,308,data/corrupted/100k_blur_15x15_s5/train/T003831.png,data/corrupted/100k_blur_15x15_s5/train/T003831.png,3066,LOW,5%,1
T003852,219374,3687,data/corrupted/100k_blur_15x15_s5/train/T003852.png,data/corrupted/100k_blur_15x15_s5/train/T003852.png,4487,LOW,5%,1
T003860,219463,3687,data/corrupted/100k_blur_15x15_s5/train/T003860.png,data/corrupted/100k_blur_15x15_s5/train/T003860.png,1047,LOW,5%,1
T003880,219352,3687,data/corrupted/100k_blur_15x15_s5/train/T003880.png,data/corrupted/100k_blur_15x15_s5/train/T003880.png,673,LOW,5%,1
T003882,219307,3687,data/corrupted/100k_blur_15x15_s5/train/T003882.png,data/corrupted/100k_blur_15x15_s5/train/T003882.png,1,LOW,5%,1
T003889,219625,3687,data/corrupted/100k_blur_15x15_s5/train/T003889.png,data/corrupted/100k_blur_15x15_s5/train/T003889.png,4874,LOW,5%,1
T003895,219472,3687,data/corrupted/100k_blur_15x15_s5/train/T003895.png,data/corrupted/100k_blur_15x15_s5/train/T003895.png,5233,LOW,5%,1
T003905,181470,2834,data/corrupted/100k_blur_15x15_s5/train/T003905.png,data/corrupted/100k_blur_15x15_s5/train/T003905.png,3764,LOW,5%,1
T003907,181436,2834,data/corrupted/100k_blur_15x15_s5/train/T003907.png,data/corrupted/100k_blur_15x15_s5/train/T003907.png,7242,LOW,5%,1
T003940,181384,2834,data/corrupted/100k_blur_15x15_s5/train/T003940.png,data/corrupted/100k_blur_15x15_s5/train/T003940.png,1115,LOW,5%,1
T003960,42217,406,data/corrupted/100k_blur_15x15_s5/train/T003960.png,data/corrupted/100k_blur_15x15_s5/train/T003960.png,554,LOW,5%,1
T003961,42408,406,data/corrupted/100k_blur_15x15_s5/train/T003961.png,data/corrupted/100k_blur_15x15_s5/train/T003961.png,86,LOW,5%,1
T004007,245716,4238,data/corrupted/100k_blur_15x15_s5/train/T004007.png,data/corrupted/100k_blur_15x15_s5/train/T004007.png,1629,LOW,5%,1
T004009,245775,4238,data/corrupted/100k_blur_15x15_s5/train/T004009.png,data/corrupted/100k_blur_15x15_s5/train/T004009.png,1388,LOW,5%,1
T004028,245996,4238,data/corrupted/100k_blur_15x15_s5/train/T004028.png,data/corrupted/100k_blur_15x15_s5/train/T004028.png,690,LOW,5%,1
T004036,245742,4238,data/corrupted/100k_blur_15x15_s5/train/T004036.png,data/corrupted/100k_blur_15x15_s5/train/T004036.png,3956,LOW,5%,1
T004049,245766,4238,data/corrupted/100k_blur_15x15_s5/train/T004049.png,data/corrupted/100k_blur_15x15_s5/train/T004049.png,8206,LOW,5%,1
T004089,417516,8313,data/corrupted/100k_blur_15x15_s5/train/T004089.png,data/corrupted/100k_blur_15x15_s5/train/T004089.png,130,LOW,5%,1
T004106,62780,693,data/corrupted/100k_blur_15x15_s5/train/T004106.png,data/corrupted/100k_blur_15x15_s5/train/T004106.png,9544,LOW,5%,1
T004109,62750,693,data/corrupted/100k_blur_15x15_s5/train/T004109.png,data/corrupted/100k_blur_15x15_s5/train/T004109.png,8746,LOW,5%,1
T004112,62825,693,data/corrupted/100k_blur_15x15_s5/train/T004112.png,data/corrupted/100k_blur_15x15_s5/train/T004112.png,847,LOW,5%,1
T004124,62922,693,data/corrupted/100k_blur_15x15_s5/train/T004124.png,data/corrupted/100k_blur_15x15_s5/train/T004124.png,582,LOW,5%,1
T004150,158186,2390,data/corrupted/100k_blur_15x15_s5/train/T004150.png,data/corrupted/100k_blur_15x15_s5/train/T004150.png,8565,LOW,5%,1
T004160,158113,2390,data/corrupted/100k_blur_15x15_s5/train/T004160.png,data/corrupted/100k_blur_15x15_s5/train/T004160.png,1592,LOW,5%,1
T004168,158023,2390,data/corrupted/100k_blur_15x15_s5/train/T004168.png,data/corrupted/100k_blur_15x15_s5/train/T004168.png,7076,LOW,5%,1
T004170,158270,2390,data/corrupted/100k_blur_15x15_s5/train/T004170.png,data/corrupted/100k_blur_15x15_s5/train/T004170.png,899,LOW,5%,1
T004178,158045,2390,data/corrupted/100k_blur_15x15_s5/train/T004178.png,data/corrupted/100k_blur_15x15_s5/train/T004178.png,2535,LOW,5%,1
T004185,158012,2390,data/corrupted/100k_blur_15x15_s5/train/T004185.png,data/corrupted/100k_blur_15x15_s5/train/T004185.png,9,LOW,5%,1
T004191,158065,2390,data/corrupted/100k_blur_15x15_s5/train/T004191.png,data/corrupted/100k_blur_15x15_s5/train/T004191.png,714,LOW,5%,1
T004201,24908,199,data/corrupted/100k_blur_15x15_s5/train/T004201.png,data/corrupted/100k_blur_15x15_s5/train/T004201.png,1095,LOW,5%,1
T004203,24738,199,data/corrupted/100k_blur_15x15_s5/train/T004203.png,data/corrupted/100k_blur_15x15_s5/train/T004203.png,32,LOW,5%,1
T004229,24740,199,data/corrupted/100k_blur_15x15_s5/train/T004229.png,data/corrupted/100k_blur_15x15_s5/train/T004229.png,5726,LOW,5%,1
T004240,24799,199,data/corrupted/100k_blur_15x15_s5/train/T004240.png,data/corrupted/100k_blur_15x15_s5/train/T004240.png,5882,LOW,5%,1
T004258,84618,1022,data/corrupted/100k_blur_15x15_s5/train/T004258.png,data/corrupted/100k_blur_15x15_s5/train/T004258.png,581,LOW,5%,1
T004303,103033,1248,data/corrupted/100k_blur_15x15_s5/train/T004303.png,data/corrupted/100k_blur_15x15_s5/train/T004303.png,6601,LOW,5%,1
T004320,102888,1248,data/corrupted/100k_blur_15x15_s5/train/T004320.png,data/corrupted/100k_blur_15x15_s5/train/T004320.png,3374,LOW,5%,1
T004334,103222,1248,data/corrupted/100k_blur_15x15_s5/train/T004334.png,data/corrupted/100k_blur_15x15_s5/train/T004334.png,3010,LOW,5%,1
T004339,103096,1248,data/corrupted/100k_blur_15x15_s5/train/T004339.png,data/corrupted/100k_blur_15x15_s5/train/T004339.png,632,LOW,5%,1
T004349,103152,1248,data/corrupted/100k_blur_15x15_s5/train/T004349.png,data/corrupted/100k_blur_15x15_s5/train/T004349.png,5944,LOW,5%,1
T004401,47089,476,data/corrupted/100k_blur_15x15_s5/train/T004401.png,data/corrupted/100k_blur_15x15_s5/train/T004401.png,4281,LOW,5%,1
T004438,47188,476,data/corrupted/100k_blur_15x15_s5/train/T004438.png,data/corrupted/100k_blur_15x15_s5/train/T004438.png,534,LOW,5%,1
T004447,47116,476,data/corrupted/100k_blur_15x15_s5/train/T004447.png,data/corrupted/100k_blur_15x15_s5/train/T004447.png,5769,LOW,5%,1
T004449,46891,476,data/corrupted/100k_blur_15x15_s5/train/T004449.png,data/corrupted/100k_blur_15x15_s5/train/T004449.png,7684,LOW,5%,1
T004453,127655,1764,data/corrupted/100k_blur_15x15_s5/train/T004453.png,data/corrupted/100k_blur_15x15_s5/train/T004453.png,8712,LOW,5%,1
T004499,127603,1764,data/corrupted/100k_blur_15x15_s5/train/T004499.png,data/corrupted/100k_blur_15x15_s5/train/T004499.png,2749,LOW,5%,1
T004519,392374,7601,data/corrupted/100k_blur_15x15_s5/train/T004519.png,data/corrupted/100k_blur_15x15_s5/train/T004519.png,6014,LOW,5%,1
T004535,392416,7601,data/corrupted/100k_blur_15x15_s5/train/T004535.png,data/corrupted/100k_blur_15x15_s5/train/T004535.png,467,LOW,5%,1
T004537,392194,7601,data/corrupted/100k_blur_15x15_s5/train/T004537.png,data/corrupted/100k_blur_15x15_s5/train/T004537.png,4769,LOW,5%,1
T004561,398196,7766,data/corrupted/100k_blur_15x15_s5/train/T004561.png,data/corrupted/100k_blur_15x15_s5/train/T004561.png,6514,LOW,5%,1
T004565,398410,7766,data/corrupted/100k_blur_15x15_s5/train/T004565.png,data/corrupted/100k_blur_15x15_s5/train/T004565.png,6301,LOW,5%,1
T004599,398256,7766,data/corrupted/100k_blur_15x15_s5/train/T004599.png,data/corrupted/100k_blur_15x15_s5/train/T004599.png,10177,LOW,5%,1
T004619,123218,1657,data/corrupted/100k_blur_15x15_s5/train/T004619.png,data/corrupted/100k_blur_15x15_s5/train/T004619.png,987,LOW,5%,1
T004642,123136,1657,data/corrupted/100k_blur_15x15_s5/train/T004642.png,data/corrupted/100k_blur_15x15_s5/train/T004642.png,2439,LOW,5%,1
T004646,123099,1657,data/corrupted/100k_blur_15x15_s5/train/T004646.png,data/corrupted/100k_blur_15x15_s5/train/T004646.png,2486,LOW,5%,1
T004653,54417,578,data/corrupted/100k_blur_15x15_s5/train/T004653.png,data/corrupted/100k_blur_15x15_s5/train/T004653.png,170,LOW,5%,1
T004674,54277,578,data/corrupted/100k_blur_15x15_s5/train/T004674.png,data/corrupted/100k_blur_15x15_s5/train/T004674.png,5364,LOW,5%,1
T004686,54259,578,data/corrupted/100k_blur_15x15_s5/train/T004686.png,data/corrupted/100k_blur_15x15_s5/train/T004686.png,2697,LOW,5%,1
T004742,101229,1236,data/corrupted/100k_blur_15x15_s5/train/T004742.png,data/corrupted/100k_blur_15x15_s5/train/T004742.png,57,LOW,5%,1
T004754,85887,1039,data/corrupted/100k_blur_15x15_s5/train/T004754.png,data/corrupted/100k_blur_15x15_s5/train/T004754.png,3938,LOW,5%,1
T004788,85766,1039,data/corrupted/100k_blur_15x15_s5/train/T004788.png,data/corrupted/100k_blur_15x15_s5/train/T004788.png,9940,LOW,5%,1
T004794,85825,1039,data/corrupted/100k_blur_15x15_s5/train/T004794.png,data/corrupted/100k_blur_15x15_s5/train/T004794.png,59,LOW,5%,1
T004827,139915,2013,data/corrupted/100k_blur_15x15_s5/train/T004827.png,data/corrupted/100k_blur_15x15_s5/train/T004827.png,5233,LOW,5%,1
T004829,139959,2013,data/corrupted/100k_blur_15x15_s5/train/T004829.png,data/corrupted/100k_blur_15x15_s5/train/T004829.png,7030,LOW,5%,1
T004891,94018,1147,data/corrupted/100k_blur_15x15_s5/train/T004891.png,data/corrupted/100k_blur_15x15_s5/train/T004891.png,3759,LOW,5%,1
T004899,93764,1147,data/corrupted/100k_blur_15x15_s5/train/T004899.png,data/corrupted/100k_blur_15x15_s5/train/T004899.png,176,LOW,5%,1
T004907,21883,176,data/corrupted/100k_blur_15x15_s5/train/T004907.png,data/corrupted/100k_blur_15x15_s5/train/T004907.png,6284,LOW,5%,1
T004911,21938,176,data/corrupted/100k_blur_15x15_s5/train/T004911.png,data/corrupted/100k_blur_15x15_s5/train/T004911.png,7334,LOW,5%,1
T004934,22017,176,data/corrupted/100k_blur_15x15_s5/train/T004934.png,data/corrupted/100k_blur_15x15_s5/train/T004934.png,4191,LOW,5%,1
T004942,21880,176,data/corrupted/100k_blur_15x15_s5/train/T004942.png,data/corrupted/100k_blur_15x15_s5/train/T004942.png,1631,LOW,5%,1
T004953,7622,39,data/corrupted/100k_blur_15x15_s5/train/T004953.png,data/corrupted/100k_blur_15x15_s5/train/T004953.png,7002,LOW,5%,1
T004958,7524,39,data/corrupted/100k_blur_15x15_s5/train/T004958.png,data/corrupted/100k_blur_15x15_s5/train/T004958.png,1017,LOW,5%,1
T004965,7488,39,data/corrupted/100k_blur_15x15_s5/train/T004965.png,data/corrupted/100k_blur_15x15_s5/train/T004965.png,4367,LOW,5%,1
T004984,7496,39,data/corrupted/100k_blur_15x15_s5/train/T004984.png,data/corrupted/100k_blur_15x15_s5/train/T004984.png,4004,LOW,5%,1
T004987,7605,39,data/corrupted/100k_blur_15x15_s5/train/T004987.png,data/corrupted/100k_blur_15x15_s5/train/T004987.png,6983,LOW,5%,1
T005011,94819,1154,data/corrupted/100k_blur_15x15_s5/train/T005011.png,data/corrupted/100k_blur_15x15_s5/train/T005011.png,985,LOW,5%,1
T005015,94644,1154,data/corrupted/100k_blur_15x15_s5/train/T005015.png,data/corrupted/100k_blur_15x15_s5/train/T005015.png,187,LOW,5%,1
T005050,303865,5511,data/corrupted/100k_blur_15x15_s5/train/T005050.png,data/corrupted/100k_blur_15x15_s5/train/T005050.png,7937,LOW,5%,1
T005080,304005,5511,data/corrupted/100k_blur_15x15_s5/train/T005080.png,data/corrupted/100k_blur_15x15_s5/train/T005080.png,3331,LOW,5%,1
T005096,303967,5511,data/corrupted/100k_blur_15x15_s5/train/T005096.png,data/corrupted/100k_blur_15x15_s5/train/T005096.png,889,LOW,5%,1
T005098,303706,5511,data/corrupted/100k_blur_15x15_s5/train/T005098.png,data/corrupted/100k_blur_15x15_s5/train/T005098.png,6605,LOW,5%,1
T005101,370128,7002,data/corrupted/100k_blur_15x15_s5/train/T005101.png,data/corrupted/100k_blur_15x15_s5/train/T005101.png,9236,LOW,5%,1
T005119,370074,7002,data/corrupted/100k_blur_15x15_s5/train/T005119.png,data/corrupted/100k_blur_15x15_s5/train/T005119.png,683,LOW,5%,1
T005124,369889,7002,data/corrupted/100k_blur_15x15_s5/train/T005124.png,data/corrupted/100k_blur_15x15_s5/train/T005124.png,5982,LOW,5%,1
T005144,370046,7002,data/corrupted/100k_blur_15x15_s5/train/T005144.png,data/corrupted/100k_blur_15x15_s5/train/T005144.png,264,LOW,5%,1
T005195,236089,4038,data/corrupted/100k_blur_15x15_s5/train/T005195.png,data/corrupted/100k_blur_15x15_s5/train/T005195.png,3114,LOW,5%,1
T005232,46173,469,data/corrupted/100k_blur_15x15_s5/train/T005232.png,data/corrupted/100k_blur_15x15_s5/train/T005232.png,3430,LOW,5%,1
T005273,252353,4367,data/corrupted/100k_blur_15x15_s5/train/T005273.png,data/corrupted/100k_blur_15x15_s5/train/T005273.png,279,LOW,5%,1
T005289,252398,4367,data/corrupted/100k_blur_15x15_s5/train/T005289.png,data/corrupted/100k_blur_15x15_s5/train/T005289.png,6745,LOW,5%,1
T005306,230944,3941,data/corrupted/100k_blur_15x15_s5/train/T005306.png,data/corrupted/100k_blur_15x15_s5/train/T005306.png,198,LOW,5%,1
T005323,231037,3941,data/corrupted/100k_blur_15x15_s5/train/T005323.png,data/corrupted/100k_blur_15x15_s5/train/T005323.png,4523,LOW,5%,1
T005345,231009,3941,data/corrupted/100k_blur_15x15_s5/train/T005345.png,data/corrupted/100k_blur_15x15_s5/train/T005345.png,84,LOW,5%,1
T005353,336799,6232,data/corrupted/100k_blur_15x15_s5/train/T005353.png,data/corrupted/100k_blur_15x15_s5/train/T005353.png,4499,LOW,5%,1
T005361,336888,6232,data/corrupted/100k_blur_15x15_s5/train/T005361.png,data/corrupted/100k_blur_15x15_s5/train/T005361.png,4502,LOW,5%,1
T005399,336614,6232,data/corrupted/100k_blur_15x15_s5/train/T005399.png,data/corrupted/100k_blur_15x15_s5/train/T005399.png,4212,LOW,5%,1
T005407,450342,9237,data/corrupted/100k_blur_15x15_s5/train/T005407.png,data/corrupted/100k_blur_15x15_s5/train/T005407.png,270,LOW,5%,1
T005419,450405,9237,data/corrupted/100k_blur_15x15_s5/train/T005419.png,data/corrupted/100k_blur_15x15_s5/train/T005419.png,4420,LOW,5%,1
T005427,450399,9237,data/corrupted/100k_blur_15x15_s5/train/T005427.png,data/corrupted/100k_blur_15x15_s5/train/T005427.png,6602,LOW,5%,1
T005448,450537,9237,data/corrupted/100k_blur_15x15_s5/train/T005448.png,data/corrupted/100k_blur_15x15_s5/train/T005448.png,340,LOW,5%,1
T005452,348832,6485,data/corrupted/100k_blur_15x15_s5/train/T005452.png,data/corrupted/100k_blur_15x15_s5/train/T005452.png,175,LOW,5%,1
T005456,348847,6485,data/corrupted/100k_blur_15x15_s5/train/T005456.png,data/corrupted/100k_blur_15x15_s5/train/T005456.png,819,LOW,5%,1
T005493,348727,6485,data/corrupted/100k_blur_15x15_s5/train/T005493.png,data/corrupted/100k_blur_15x15_s5/train/T005493.png,2004,LOW,5%,1
T005502,4562,25,data/corrupted/100k_blur_15x15_s5/train/T005502.png,data/corrupted/100k_blur_15x15_s5/train/T005502.png,3362,LOW,5%,1
T005512,4582,25,data/corrupted/100k_blur_15x15_s5/train/T005512.png,data/corrupted/100k_blur_15x15_s5/train/T005512.png,2881,LOW,5%,1
T005518,4609,25,data/corrupted/100k_blur_15x15_s5/train/T005518.png,data/corrupted/100k_blur_15x15_s5/train/T005518.png,1095,LOW,5%,1
T005557,26946,221,data/corrupted/100k_blur_15x15_s5/train/T005557.png,data/corrupted/100k_blur_15x15_s5/train/T005557.png,2387,LOW,5%,1
T005559,26954,221,data/corrupted/100k_blur_15x15_s5/train/T005559.png,data/corrupted/100k_blur_15x15_s5/train/T005559.png,4263,LOW,5%,1
T005578,27053,221,data/corrupted/100k_blur_15x15_s5/train/T005578.png,data/corrupted/100k_blur_15x15_s5/train/T005578.png,3274,LOW,5%,1
T005604,171715,2646,data/corrupted/100k_blur_15x15_s5/train/T005604.png,data/corrupted/100k_blur_15x15_s5/train/T005604.png,5953,LOW,5%,1
T005628,171822,2646,data/corrupted/100k_blur_15x15_s5/train/T005628.png,data/corrupted/100k_blur_15x15_s5/train/T005628.png,3788,LOW,5%,1
T005652,242123,4168,data/corrupted/100k_blur_15x15_s5/train/T005652.png,data/corrupted/100k_blur_15x15_s5/train/T005652.png,4226,LOW,5%,1
T005657,242196,4168,data/corrupted/100k_blur_15x15_s5/train/T005657.png,data/corrupted/100k_blur_15x15_s5/train/T005657.png,2154,LOW,5%,1
T005660,242063,4168,data/corrupted/100k_blur_15x15_s5/train/T005660.png,data/corrupted/100k_blur_15x15_s5/train/T005660.png,128,LOW,5%,1
T005691,242259,4168,data/corrupted/100k_blur_15x15_s5/train/T005691.png,data/corrupted/100k_blur_15x15_s5/train/T005691.png,1212,LOW,5%,1
T005706,340612,6323,data/corrupted/100k_blur_15x15_s5/train/T005706.png,data/corrupted/100k_blur_15x15_s5/train/T005706.png,1755,LOW,5%,1
T005716,340362,6323,data/corrupted/100k_blur_15x15_s5/train/T005716.png,data/corrupted/100k_blur_15x15_s5/train/T005716.png,1815,LOW,5%,1
T005756,222846,3749,data/corrupted/100k_blur_15x15_s5/train/T005756.png,data/corrupted/100k_blur_15x15_s5/train/T005756.png,10206,LOW,5%,1
T005780,222994,3749,data/corrupted/100k_blur_15x15_s5/train/T005780.png,data/corrupted/100k_blur_15x15_s5/train/T005780.png,43,LOW,5%,1
T005783,222853,3749,data/corrupted/100k_blur_15x15_s5/train/T005783.png,data/corrupted/100k_blur_15x15_s5/train/T005783.png,5589,LOW,5%,1
T005789,222773,3749,data/corrupted/100k_blur_15x15_s5/train/T005789.png,data/corrupted/100k_blur_15x15_s5/train/T005789.png,1933,LOW,5%,1
T005856,151183,2244,data/corrupted/100k_blur_15x15_s5/train/T005856.png,data/corrupted/100k_blur_15x15_s5/train/T005856.png,2787,LOW,5%,1
T005858,151314,2244,data/corrupted/100k_blur_15x15_s5/train/T005858.png,data/corrupted/100k_blur_15x15_s5/train/T005858.png,4314,LOW,5%,1
T005880,151412,2244,data/corrupted/100k_blur_15x15_s5/train/T005880.png,data/corrupted/100k_blur_15x15_s5/train/T005880.png,4856,LOW,5%,1
T005886,151305,2244,data/corrupted/100k_blur_15x15_s5/train/T005886.png,data/corrupted/100k_blur_15x15_s5/train/T005886.png,233,LOW,5%,1
T005895,151233,2244,data/corrupted/100k_blur_15x15_s5/train/T005895.png,data/corrupted/100k_blur_15x15_s5/train/T005895.png,2418,LOW,5%,1
T005913,13677,88,data/corrupted/100k_blur_15x15_s5/train/T005913.png,data/corrupted/100k_blur_15x15_s5/train/T005913.png,6271,LOW,5%,1
T005917,13787,88,data/corrupted/100k_blur_15x15_s5/train/T005917.png,data/corrupted/100k_blur_15x15_s5/train/T005917.png,1164,LOW,5%,1
T005966,6112,34,data/corrupted/100k_blur_15x15_s5/train/T005966.png,data/corrupted/100k_blur_15x15_s5/train/T005966.png,5393,LOW,5%,1
T006048,91357,1117,data/corrupted/100k_blur_15x15_s5/train/T006048.png,data/corrupted/100k_blur_15x15_s5/train/T006048.png,1514,LOW,5%,1
T006051,108552,1336,data/corrupted/100k_blur_15x15_s5/train/T006051.png,data/corrupted/100k_blur_15x15_s5/train/T006051.png,2118,LOW,5%,1
T006097,108697,1336,data/corrupted/100k_blur_15x15_s5/train/T006097.png,data/corrupted/100k_blur_15x15_s5/train/T006097.png,5392,LOW,5%,1
T006146,268726,4728,data/corrupted/100k_blur_15x15_s5/train/T006146.png,data/corrupted/100k_blur_15x15_s5/train/T006146.png,8075,LOW,5%,1
T006193,271503,4800,data/corrupted/100k_blur_15x15_s5/train/T006193.png,data/corrupted/100k_blur_15x15_s5/train/T006193.png,4221,LOW,5%,1
T006209,309402,5624,data/corrupted/100k_blur_15x15_s5/train/T006209.png,data/corrupted/100k_blur_15x15_s5/train/T006209.png,159,LOW,5%,1
T006211,309334,5624,data/corrupted/100k_blur_15x15_s5/train/T006211.png,data/corrupted/100k_blur_15x15_s5/train/T006211.png,1189,LOW,5%,1
T006216,309360,5624,data/corrupted/100k_blur_15x15_s5/train/T006216.png,data/corrupted/100k_blur_15x15_s5/train/T006216.png,3343,LOW,5%,1
T006226,309418,5624,data/corrupted/100k_blur_15x15_s5/train/T006226.png,data/corrupted/100k_blur_15x15_s5/train/T006226.png,2433,LOW,5%,1
T006238,309325,5624,data/corrupted/100k_blur_15x15_s5/train/T006238.png,data/corrupted/100k_blur_15x15_s5/train/T006238.png,7811,LOW,5%,1
T006241,309266,5624,data/corrupted/100k_blur_15x15_s5/train/T006241.png,data/corrupted/100k_blur_15x15_s5/train/T006241.png,2493,LOW,5%,1
T006248,309386,5624,data/corrupted/100k_blur_15x15_s5/train/T006248.png,data/corrupted/100k_blur_15x15_s5/train/T006248.png,6949,LOW,5%,1
T006271,13376,86,data/corrupted/100k_blur_15x15_s5/train/T006271.png,data/corrupted/100k_blur_15x15_s5/train/T006271.png,6685,LOW,5%,1
T006272,13424,86,data/corrupted/100k_blur_15x15_s5/train/T006272.png,data/corrupted/100k_blur_15x15_s5/train/T006272.png,101,LOW,5%,1
T006295,13213,86,data/corrupted/100k_blur_15x15_s5/train/T006295.png,data/corrupted/100k_blur_15x15_s5/train/T006295.png,1202,LOW,5%,1
T006331,97405,1188,data/corrupted/100k_blur_15x15_s5/train/T006331.png,data/corrupted/100k_blur_15x15_s5/train/T006331.png,5708,LOW,5%,1
T006334,97326,1188,data/corrupted/100k_blur_15x15_s5/train/T006334.png,data/corrupted/100k_blur_15x15_s5/train/T006334.png,3007,LOW,5%,1
