image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T000204,205427,3384,data/splits/100k/images/train/T000204.png,data/corrupted/100k_blur_15x15_s5/train/T000204.png,3384,HIGH,0%,0
T000205,205792,3384,data/splits/100k/images/train/T000205.png,data/corrupted/100k_blur_15x15_s5/train/T000205.png,3384,HIGH,0%,0
T000206,205471,3384,data/splits/100k/images/train/T000206.png,data/corrupted/100k_blur_15x15_s5/train/T000206.png,3384,HIGH,0%,0
T000207,206057,3384,data/splits/100k/images/train/T000207.png,data/corrupted/100k_blur_15x15_s5/train/T000207.png,3384,HIGH,0%,0
T000208,205955,3384,data/splits/100k/images/train/T000208.png,data/corrupted/100k_blur_15x15_s5/train/T000208.png,3384,HIGH,0%,0
T000209,205957,3384,data/splits/100k/images/train/T000209.png,data/corrupted/100k_blur_15x15_s5/train/T000209.png,3384,HIGH,0%,0
T000210,205848,3384,data/splits/100k/images/train/T000210.png,data/corrupted/100k_blur_15x15_s5/train/T000210.png,3384,HIGH,0%,0
T000211,206022,3384,data/splits/100k/images/train/T000211.png,data/corrupted/100k_blur_15x15_s5/train/T000211.png,3384,HIGH,0%,0
T000212,205756,3384,data/splits/100k/images/train/T000212.png,data/corrupted/100k_blur_15x15_s5/train/T000212.png,3384,HIGH,0%,0
T000213,205554,3384,data/splits/100k/images/train/T000213.png,data/corrupted/100k_blur_15x15_s5/train/T000213.png,3384,HIGH,0%,0
T000214,205868,3384,data/splits/100k/images/train/T000214.png,data/corrupted/100k_blur_15x15_s5/train/T000214.png,3384,HIGH,0%,0
T000215,205956,3384,data/splits/100k/images/train/T000215.png,data/corrupted/100k_blur_15x15_s5/train/T000215.png,3384,HIGH,0%,0
T000216,205603,3384,data/splits/100k/images/train/T000216.png,data/corrupted/100k_blur_15x15_s5/train/T000216.png,3384,HIGH,0%,0
T000217,205908,3384,data/splits/100k/images/train/T000217.png,data/corrupted/100k_blur_15x15_s5/train/T000217.png,3384,HIGH,0%,0
T000218,205495,3384,data/splits/100k/images/train/T000218.png,data/corrupted/100k_blur_15x15_s5/train/T000218.png,3384,HIGH,0%,0
T000219,205651,3384,data/splits/100k/images/train/T000219.png,data/corrupted/100k_blur_15x15_s5/train/T000219.png,3384,HIGH,0%,0
T000220,205618,3384,data/splits/100k/images/train/T000220.png,data/corrupted/100k_blur_15x15_s5/train/T000220.png,3384,HIGH,0%,0
T000221,205621,3384,data/splits/100k/images/train/T000221.png,data/corrupted/100k_blur_15x15_s5/train/T000221.png,3384,HIGH,0%,0
T000222,205749,3384,data/splits/100k/images/train/T000222.png,data/corrupted/100k_blur_15x15_s5/train/T000222.png,3384,HIGH,0%,0
T000223,205682,3384,data/splits/100k/images/train/T000223.png,data/corrupted/100k_blur_15x15_s5/train/T000223.png,3384,HIGH,0%,0
T000224,205973,3384,data/splits/100k/images/train/T000224.png,data/corrupted/100k_blur_15x15_s5/train/T000224.png,3384,HIGH,0%,0
T000225,205454,3384,data/splits/100k/images/train/T000225.png,data/corrupted/100k_blur_15x15_s5/train/T000225.png,3384,HIGH,0%,0
T000226,205608,3384,data/splits/100k/images/train/T000226.png,data/corrupted/100k_blur_15x15_s5/train/T000226.png,3384,HIGH,0%,0
T000227,206067,3384,data/splits/100k/images/train/T000227.png,data/corrupted/100k_blur_15x15_s5/train/T000227.png,3384,HIGH,0%,0
T000228,205629,3384,data/splits/100k/images/train/T000228.png,data/corrupted/100k_blur_15x15_s5/train/T000228.png,3384,HIGH,0%,0
T000229,205476,3384,data/splits/100k/images/train/T000229.png,data/corrupted/100k_blur_15x15_s5/train/T000229.png,3384,HIGH,0%,0
T000230,205677,3384,data/splits/100k/images/train/T000230.png,data/corrupted/100k_blur_15x15_s5/train/T000230.png,3384,HIGH,0%,0
T000231,205984,3384,data/splits/100k/images/train/T000231.png,data/corrupted/100k_blur_15x15_s5/train/T000231.png,3384,HIGH,0%,0
T000232,205703,3384,data/splits/100k/images/train/T000232.png,data/corrupted/100k_blur_15x15_s5/train/T000232.png,3384,HIGH,0%,0
T000233,205962,3384,data/splits/100k/images/train/T000233.png,data/corrupted/100k_blur_15x15_s5/train/T000233.png,3384,HIGH,0%,0
T000234,205540,3384,data/splits/100k/images/train/T000234.png,data/corrupted/100k_blur_15x15_s5/train/T000234.png,3384,HIGH,0%,0
T000235,205431,3384,data/splits/100k/images/train/T000235.png,data/corrupted/100k_blur_15x15_s5/train/T000235.png,3384,HIGH,0%,0
T000236,205453,3384,data/splits/100k/images/train/T000236.png,data/corrupted/100k_blur_15x15_s5/train/T000236.png,3384,HIGH,0%,0
T000237,205649,3384,data/splits/100k/images/train/T000237.png,data/corrupted/100k_blur_15x15_s5/train/T000237.png,3384,HIGH,0%,0
T000238,205919,3384,data/splits/100k/images/train/T000238.png,data/corrupted/100k_blur_15x15_s5/train/T000238.png,3384,HIGH,0%,0
T000239,205744,3384,data/splits/100k/images/train/T000239.png,data/corrupted/100k_blur_15x15_s5/train/T000239.png,3384,HIGH,0%,0
T000240,205849,3384,data/splits/100k/images/train/T000240.png,data/corrupted/100k_blur_15x15_s5/train/T000240.png,3384,HIGH,0%,0
T000241,205771,3384,data/splits/100k/images/train/T000241.png,data/corrupted/100k_blur_15x15_s5/train/T000241.png,3384,HIGH,0%,0
T000242,205873,3384,data/splits/100k/images/train/T000242.png,data/corrupted/100k_blur_15x15_s5/train/T000242.png,3384,HIGH,0%,0
T000243,205626,3384,data/splits/100k/images/train/T000243.png,data/corrupted/100k_blur_15x15_s5/train/T000243.png,3384,HIGH,0%,0
T000244,205880,3384,data/splits/100k/images/train/T000244.png,data/corrupted/100k_blur_15x15_s5/train/T000244.png,3384,HIGH,0%,0
T000245,205736,3384,data/splits/100k/images/train/T000245.png,data/corrupted/100k_blur_15x15_s5/train/T000245.png,3384,HIGH,0%,0
T000246,205788,3384,data/splits/100k/images/train/T000246.png,data/corrupted/100k_blur_15x15_s5/train/T000246.png,3384,HIGH,0%,0
T000247,205766,3384,data/splits/100k/images/train/T000247.png,data/corrupted/100k_blur_15x15_s5/train/T000247.png,3384,HIGH,0%,0
T000248,205584,3384,data/splits/100k/images/train/T000248.png,data/corrupted/100k_blur_15x15_s5/train/T000248.png,3384,HIGH,0%,0
T000249,205516,3384,data/splits/100k/images/train/T000249.png,data/corrupted/100k_blur_15x15_s5/train/T000249.png,3384,HIGH,0%,0
T000250,148397,2188,data/splits/100k/images/train/T000250.png,data/corrupted/100k_blur_15x15_s5/train/T000250.png,2188,HIGH,0%,0
T000251,148344,2188,data/splits/100k/images/train/T000251.png,data/corrupted/100k_blur_15x15_s5/train/T000251.png,2188,HIGH,0%,0
T000252,148526,2188,data/splits/100k/images/train/T000252.png,data/corrupted/100k_blur_15x15_s5/train/T000252.png,2188,HIGH,0%,0
T000253,148282,2188,data/splits/100k/images/train/T000253.png,data/corrupted/100k_blur_15x15_s5/train/T000253.png,2188,HIGH,0%,0
T000254,148063,2188,data/splits/100k/images/train/T000254.png,data/corrupted/100k_blur_15x15_s5/train/T000254.png,2188,HIGH,0%,0
T000255,148302,2188,data/splits/100k/images/train/T000255.png,data/corrupted/100k_blur_15x15_s5/train/T000255.png,2188,HIGH,0%,0
T000256,148559,2188,data/splits/100k/images/train/T000256.png,data/corrupted/100k_blur_15x15_s5/train/T000256.png,2188,HIGH,0%,0
T000257,148635,2188,data/splits/100k/images/train/T000257.png,data/corrupted/100k_blur_15x15_s5/train/T000257.png,2188,HIGH,0%,0
T000258,148042,2188,data/splits/100k/images/train/T000258.png,data/corrupted/100k_blur_15x15_s5/train/T000258.png,2188,HIGH,0%,0
T000259,148113,2188,data/splits/100k/images/train/T000259.png,data/corrupted/100k_blur_15x15_s5/train/T000259.png,2188,HIGH,0%,0
T000260,148534,2188,data/splits/100k/images/train/T000260.png,data/corrupted/100k_blur_15x15_s5/train/T000260.png,2188,HIGH,0%,0
T000261,148166,2188,data/splits/100k/images/train/T000261.png,data/corrupted/100k_blur_15x15_s5/train/T000261.png,2188,HIGH,0%,0
T000262,148533,2188,data/splits/100k/images/train/T000262.png,data/corrupted/100k_blur_15x15_s5/train/T000262.png,2188,HIGH,0%,0
T000263,148289,2188,data/splits/100k/images/train/T000263.png,data/corrupted/100k_blur_15x15_s5/train/T000263.png,2188,HIGH,0%,0
T000264,148127,2188,data/splits/100k/images/train/T000264.png,data/corrupted/100k_blur_15x15_s5/train/T000264.png,2188,HIGH,0%,0
T000265,148092,2188,data/splits/100k/images/train/T000265.png,data/corrupted/100k_blur_15x15_s5/train/T000265.png,2188,HIGH,0%,0
T000266,148056,2188,data/splits/100k/images/train/T000266.png,data/corrupted/100k_blur_15x15_s5/train/T000266.png,2188,HIGH,0%,0
T000267,148351,2188,data/splits/100k/images/train/T000267.png,data/corrupted/100k_blur_15x15_s5/train/T000267.png,2188,HIGH,0%,0
T000268,148321,2188,data/splits/100k/images/train/T000268.png,data/corrupted/100k_blur_15x15_s5/train/T000268.png,2188,HIGH,0%,0
T000269,148215,2188,data/splits/100k/images/train/T000269.png,data/corrupted/100k_blur_15x15_s5/train/T000269.png,2188,HIGH,0%,0
T000270,148340,2188,data/splits/100k/images/train/T000270.png,data/corrupted/100k_blur_15x15_s5/train/T000270.png,2188,HIGH,0%,0
T000271,148513,2188,data/splits/100k/images/train/T000271.png,data/corrupted/100k_blur_15x15_s5/train/T000271.png,2188,HIGH,0%,0
T000272,148292,2188,data/splits/100k/images/train/T000272.png,data/corrupted/100k_blur_15x15_s5/train/T000272.png,2188,HIGH,0%,0
T000273,148338,2188,data/splits/100k/images/train/T000273.png,data/corrupted/100k_blur_15x15_s5/train/T000273.png,2188,HIGH,0%,0
T000274,148131,2188,data/splits/100k/images/train/T000274.png,data/corrupted/100k_blur_15x15_s5/train/T000274.png,2188,HIGH,0%,0
T000275,148424,2188,data/splits/100k/images/train/T000275.png,data/corrupted/100k_blur_15x15_s5/train/T000275.png,2188,HIGH,0%,0
T000276,148252,2188,data/splits/100k/images/train/T000276.png,data/corrupted/100k_blur_15x15_s5/train/T000276.png,2188,HIGH,0%,0
T000277,148634,2188,data/splits/100k/images/train/T000277.png,data/corrupted/100k_blur_15x15_s5/train/T000277.png,2188,HIGH,0%,0
T000278,148152,2188,data/splits/100k/images/train/T000278.png,data/corrupted/100k_blur_15x15_s5/train/T000278.png,2188,HIGH,0%,0
T000279,148058,2188,data/splits/100k/images/train/T000279.png,data/corrupted/100k_blur_15x15_s5/train/T000279.png,2188,HIGH,0%,0
T000280,148081,2188,data/splits/100k/images/train/T000280.png,data/corrupted/100k_blur_15x15_s5/train/T000280.png,2188,HIGH,0%,0
T000281,148601,2188,data/splits/100k/images/train/T000281.png,data/corrupted/100k_blur_15x15_s5/train/T000281.png,2188,HIGH,0%,0
T000282,148536,2188,data/splits/100k/images/train/T000282.png,data/corrupted/100k_blur_15x15_s5/train/T000282.png,2188,HIGH,0%,0
T000283,148167,2188,data/splits/100k/images/train/T000283.png,data/corrupted/100k_blur_15x15_s5/train/T000283.png,2188,HIGH,0%,0
T000284,148238,2188,data/splits/100k/images/train/T000284.png,data/corrupted/100k_blur_15x15_s5/train/T000284.png,2188,HIGH,0%,0
T000285,148646,2188,data/splits/100k/images/train/T000285.png,data/corrupted/100k_blur_15x15_s5/train/T000285.png,2188,HIGH,0%,0
T000286,148485,2188,data/splits/100k/images/train/T000286.png,data/corrupted/100k_blur_15x15_s5/train/T000286.png,2188,HIGH,0%,0
T000287,148366,2188,data/splits/100k/images/train/T000287.png,data/corrupted/100k_blur_15x15_s5/train/T000287.png,2188,HIGH,0%,0
T000288,148163,2188,data/splits/100k/images/train/T000288.png,data/corrupted/100k_blur_15x15_s5/train/T000288.png,2188,HIGH,0%,0
T000289,148136,2188,data/splits/100k/images/train/T000289.png,data/corrupted/100k_blur_15x15_s5/train/T000289.png,2188,HIGH,0%,0
T000290,148447,2188,data/splits/100k/images/train/T000290.png,data/corrupted/100k_blur_15x15_s5/train/T000290.png,2188,HIGH,0%,0
T000291,148317,2188,data/splits/100k/images/train/T000291.png,data/corrupted/100k_blur_15x15_s5/train/T000291.png,2188,HIGH,0%,0
T000292,148521,2188,data/splits/100k/images/train/T000292.png,data/corrupted/100k_blur_15x15_s5/train/T000292.png,2188,HIGH,0%,0
T000293,148359,2188,data/splits/100k/images/train/T000293.png,data/corrupted/100k_blur_15x15_s5/train/T000293.png,2188,HIGH,0%,0
T000294,148169,2188,data/splits/100k/images/train/T000294.png,data/corrupted/100k_blur_15x15_s5/train/T000294.png,2188,HIGH,0%,0
T000295,148207,2188,data/splits/100k/images/train/T000295.png,data/corrupted/100k_blur_15x15_s5/train/T000295.png,2188,HIGH,0%,0
T000296,148260,2188,data/splits/100k/images/train/T000296.png,data/corrupted/100k_blur_15x15_s5/train/T000296.png,2188,HIGH,0%,0
T000297,148179,2188,data/splits/100k/images/train/T000297.png,data/corrupted/100k_blur_15x15_s5/train/T000297.png,2188,HIGH,0%,0
T000298,148501,2188,data/splits/100k/images/train/T000298.png,data/corrupted/100k_blur_15x15_s5/train/T000298.png,2188,HIGH,0%,0
T000299,148438,2188,data/splits/100k/images/train/T000299.png,data/corrupted/100k_blur_15x15_s5/train/T000299.png,2188,HIGH,0%,0
T000300,190265,3024,data/splits/100k/images/train/T000300.png,data/corrupted/100k_blur_15x15_s5/train/T000300.png,3024,HIGH,0%,0
T000301,190046,3024,data/splits/100k/images/train/T000301.png,data/corrupted/100k_blur_15x15_s5/train/T000301.png,3024,HIGH,0%,0
T000302,190087,3024,data/splits/100k/images/train/T000302.png,data/corrupted/100k_blur_15x15_s5/train/T000302.png,3024,HIGH,0%,0
T000303,190192,3024,data/splits/100k/images/train/T000303.png,data/corrupted/100k_blur_15x15_s5/train/T000303.png,3024,HIGH,0%,0
T000304,190163,3024,data/splits/100k/images/train/T000304.png,data/corrupted/100k_blur_15x15_s5/train/T000304.png,3024,HIGH,0%,0
T000305,189809,3024,data/splits/100k/images/train/T000305.png,data/corrupted/100k_blur_15x15_s5/train/T000305.png,3024,HIGH,0%,0
T000306,189882,3024,data/splits/100k/images/train/T000306.png,data/corrupted/100k_blur_15x15_s5/train/T000306.png,3024,HIGH,0%,0
T000307,190261,3024,data/splits/100k/images/train/T000307.png,data/corrupted/100k_blur_15x15_s5/train/T000307.png,3024,HIGH,0%,0
T000308,190222,3024,data/splits/100k/images/train/T000308.png,data/corrupted/100k_blur_15x15_s5/train/T000308.png,3024,HIGH,0%,0
T000309,189737,3024,data/splits/100k/images/train/T000309.png,data/corrupted/100k_blur_15x15_s5/train/T000309.png,3024,HIGH,0%,0
T000310,190268,3024,data/splits/100k/images/train/T000310.png,data/corrupted/100k_blur_15x15_s5/train/T000310.png,3024,HIGH,0%,0
T000311,189926,3024,data/splits/100k/images/train/T000311.png,data/corrupted/100k_blur_15x15_s5/train/T000311.png,3024,HIGH,0%,0
T000312,190185,3024,data/splits/100k/images/train/T000312.png,data/corrupted/100k_blur_15x15_s5/train/T000312.png,3024,HIGH,0%,0
T000313,189889,3024,data/splits/100k/images/train/T000313.png,data/corrupted/100k_blur_15x15_s5/train/T000313.png,3024,HIGH,0%,0
T000314,190032,3024,data/splits/100k/images/train/T000314.png,data/corrupted/100k_blur_15x15_s5/train/T000314.png,3024,HIGH,0%,0
T000315,189990,3024,data/splits/100k/images/train/T000315.png,data/corrupted/100k_blur_15x15_s5/train/T000315.png,3024,HIGH,0%,0
T000316,189966,3024,data/splits/100k/images/train/T000316.png,data/corrupted/100k_blur_15x15_s5/train/T000316.png,3024,HIGH,0%,0
T000317,190302,3024,data/splits/100k/images/train/T000317.png,data/corrupted/100k_blur_15x15_s5/train/T000317.png,3024,HIGH,0%,0
T000318,189883,3024,data/splits/100k/images/train/T000318.png,data/corrupted/100k_blur_15x15_s5/train/T000318.png,3024,HIGH,0%,0
T000319,189997,3024,data/splits/100k/images/train/T000319.png,data/corrupted/100k_blur_15x15_s5/train/T000319.png,3024,HIGH,0%,0
T000320,190282,3024,data/splits/100k/images/train/T000320.png,data/corrupted/100k_blur_15x15_s5/train/T000320.png,3024,HIGH,0%,0
T000321,190252,3024,data/splits/100k/images/train/T000321.png,data/corrupted/100k_blur_15x15_s5/train/T000321.png,3024,HIGH,0%,0
T000322,189793,3024,data/splits/100k/images/train/T000322.png,data/corrupted/100k_blur_15x15_s5/train/T000322.png,3024,HIGH,0%,0
T000323,189713,3024,data/splits/100k/images/train/T000323.png,data/corrupted/100k_blur_15x15_s5/train/T000323.png,3024,HIGH,0%,0
T000324,190219,3024,data/splits/100k/images/train/T000324.png,data/corrupted/100k_blur_15x15_s5/train/T000324.png,3024,HIGH,0%,0
T000325,190242,3024,data/splits/100k/images/train/T000325.png,data/corrupted/100k_blur_15x15_s5/train/T000325.png,3024,HIGH,0%,0
T000326,190260,3024,data/splits/100k/images/train/T000326.png,data/corrupted/100k_blur_15x15_s5/train/T000326.png,3024,HIGH,0%,0
T000327,190156,3024,data/splits/100k/images/train/T000327.png,data/corrupted/100k_blur_15x15_s5/train/T000327.png,3024,HIGH,0%,0
T000328,189761,3024,data/splits/100k/images/train/T000328.png,data/corrupted/100k_blur_15x15_s5/train/T000328.png,3024,HIGH,0%,0
T000329,189957,3024,data/splits/100k/images/train/T000329.png,data/corrupted/100k_blur_15x15_s5/train/T000329.png,3024,HIGH,0%,0
T000330,189783,3024,data/splits/100k/images/train/T000330.png,data/corrupted/100k_blur_15x15_s5/train/T000330.png,3024,HIGH,0%,0
T000331,190133,3024,data/splits/100k/images/train/T000331.png,data/corrupted/100k_blur_15x15_s5/train/T000331.png,3024,HIGH,0%,0
T000332,189943,3024,data/splits/100k/images/train/T000332.png,data/corrupted/100k_blur_15x15_s5/train/T000332.png,3024,HIGH,0%,0
T000333,190127,3024,data/splits/100k/images/train/T000333.png,data/corrupted/100k_blur_15x15_s5/train/T000333.png,3024,HIGH,0%,0
T000334,190144,3024,data/splits/100k/images/train/T000334.png,data/corrupted/100k_blur_15x15_s5/train/T000334.png,3024,HIGH,0%,0
T000335,189781,3024,data/splits/100k/images/train/T000335.png,data/corrupted/100k_blur_15x15_s5/train/T000335.png,3024,HIGH,0%,0
T000336,189928,3024,data/splits/100k/images/train/T000336.png,data/corrupted/100k_blur_15x15_s5/train/T000336.png,3024,HIGH,0%,0
T000337,190056,3024,data/splits/100k/images/train/T000337.png,data/corrupted/100k_blur_15x15_s5/train/T000337.png,3024,HIGH,0%,0
T000338,190323,3024,data/splits/100k/images/train/T000338.png,data/corrupted/100k_blur_15x15_s5/train/T000338.png,3024,HIGH,0%,0
T000339,190179,3024,data/splits/100k/images/train/T000339.png,data/corrupted/100k_blur_15x15_s5/train/T000339.png,3024,HIGH,0%,0
T000340,190205,3024,data/splits/100k/images/train/T000340.png,data/corrupted/100k_blur_15x15_s5/train/T000340.png,3024,HIGH,0%,0
T000341,189931,3024,data/splits/100k/images/train/T000341.png,data/corrupted/100k_blur_15x15_s5/train/T000341.png,3024,HIGH,0%,0
T000342,189770,3024,data/splits/100k/images/train/T000342.png,data/corrupted/100k_blur_15x15_s5/train/T000342.png,3024,HIGH,0%,0
T000343,190329,3024,data/splits/100k/images/train/T000343.png,data/corrupted/100k_blur_15x15_s5/train/T000343.png,3024,HIGH,0%,0
T000344,190063,3024,data/splits/100k/images/train/T000344.png,data/corrupted/100k_blur_15x15_s5/train/T000344.png,3024,HIGH,0%,0
T000345,189887,3024,data/splits/100k/images/train/T000345.png,data/corrupted/100k_blur_15x15_s5/train/T000345.png,3024,HIGH,0%,0
T000346,189851,3024,data/splits/100k/images/train/T000346.png,data/corrupted/100k_blur_15x15_s5/train/T000346.png,3024,HIGH,0%,0
T000347,190076,3024,data/splits/100k/images/train/T000347.png,data/corrupted/100k_blur_15x15_s5/train/T000347.png,3024,HIGH,0%,0
T000348,189745,3024,data/splits/100k/images/train/T000348.png,data/corrupted/100k_blur_15x15_s5/train/T000348.png,3024,HIGH,0%,0
T000349,190125,3024,data/splits/100k/images/train/T000349.png,data/corrupted/100k_blur_15x15_s5/train/T000349.png,3024,HIGH,0%,0
T000350,73058,872,data/splits/100k/images/train/T000350.png,data/corrupted/100k_blur_15x15_s5/train/T000350.png,872,HIGH,0%,0
