image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T001021,78983,956,data/splits/100k/images/train/T001021.png,data/corrupted/100k_blur_15x15_s5/train/T001021.png,1815,HIGH,20%,1
T001023,79117,956,data/splits/100k/images/train/T001023.png,data/corrupted/100k_blur_15x15_s5/train/T001023.png,2042,HIGH,20%,1
T001027,79369,956,data/splits/100k/images/train/T001027.png,data/corrupted/100k_blur_15x15_s5/train/T001027.png,6332,HIGH,20%,1
T001031,79423,956,data/splits/100k/images/train/T001031.png,data/corrupted/100k_blur_15x15_s5/train/T001031.png,605,HIGH,20%,1
T001036,78938,956,data/splits/100k/images/train/T001036.png,data/corrupted/100k_blur_15x15_s5/train/T001036.png,5887,HIGH,20%,1
T001040,79211,956,data/splits/100k/images/train/T001040.png,data/corrupted/100k_blur_15x15_s5/train/T001040.png,3165,HIGH,20%,1
T001047,79132,956,data/splits/100k/images/train/T001047.png,data/corrupted/100k_blur_15x15_s5/train/T001047.png,1595,HIGH,20%,1
T001051,341404,6332,data/splits/100k/images/train/T001051.png,data/corrupted/100k_blur_15x15_s5/train/T001051.png,738,HIGH,20%,1
T001052,341193,6332,data/splits/100k/images/train/T001052.png,data/corrupted/100k_blur_15x15_s5/train/T001052.png,3316,HIGH,20%,1
T001053,341264,6332,data/splits/100k/images/train/T001053.png,data/corrupted/100k_blur_15x15_s5/train/T001053.png,2100,HIGH,20%,1
T001070,341587,6332,data/splits/100k/images/train/T001070.png,data/corrupted/100k_blur_15x15_s5/train/T001070.png,65,HIGH,20%,1
T001071,341601,6332,data/splits/100k/images/train/T001071.png,data/corrupted/100k_blur_15x15_s5/train/T001071.png,2331,HIGH,20%,1
T001076,341599,6332,data/splits/100k/images/train/T001076.png,data/corrupted/100k_blur_15x15_s5/train/T001076.png,4204,HIGH,20%,1
T001077,341333,6332,data/splits/100k/images/train/T001077.png,data/corrupted/100k_blur_15x15_s5/train/T001077.png,2804,HIGH,20%,1
T001081,341258,6332,data/splits/100k/images/train/T001081.png,data/corrupted/100k_blur_15x15_s5/train/T001081.png,248,HIGH,20%,1
T001084,341448,6332,data/splits/100k/images/train/T001084.png,data/corrupted/100k_blur_15x15_s5/train/T001084.png,521,HIGH,20%,1
T001091,341220,6332,data/splits/100k/images/train/T001091.png,data/corrupted/100k_blur_15x15_s5/train/T001091.png,2584,HIGH,20%,1
T001095,341245,6332,data/splits/100k/images/train/T001095.png,data/corrupted/100k_blur_15x15_s5/train/T001095.png,1098,HIGH,20%,1
T001097,341491,6332,data/splits/100k/images/train/T001097.png,data/corrupted/100k_blur_15x15_s5/train/T001097.png,6193,HIGH,20%,1
T001106,107198,1317,data/splits/100k/images/train/T001106.png,data/corrupted/100k_blur_15x15_s5/train/T001106.png,2264,HIGH,20%,1
T001107,106822,1317,data/splits/100k/images/train/T001107.png,data/corrupted/100k_blur_15x15_s5/train/T001107.png,4292,HIGH,20%,1
T001110,107090,1317,data/splits/100k/images/train/T001110.png,data/corrupted/100k_blur_15x15_s5/train/T001110.png,8067,HIGH,20%,1
T001126,107039,1317,data/splits/100k/images/train/T001126.png,data/corrupted/100k_blur_15x15_s5/train/T001126.png,987,HIGH,20%,1
T001129,106996,1317,data/splits/100k/images/train/T001129.png,data/corrupted/100k_blur_15x15_s5/train/T001129.png,9617,HIGH,20%,1
T001131,107040,1317,data/splits/100k/images/train/T001131.png,data/corrupted/100k_blur_15x15_s5/train/T001131.png,5834,HIGH,20%,1
T001133,106768,1317,data/splits/100k/images/train/T001133.png,data/corrupted/100k_blur_15x15_s5/train/T001133.png,84,HIGH,20%,1
T001138,106963,1317,data/splits/100k/images/train/T001138.png,data/corrupted/100k_blur_15x15_s5/train/T001138.png,6838,HIGH,20%,1
T001147,106964,1317,data/splits/100k/images/train/T001147.png,data/corrupted/100k_blur_15x15_s5/train/T001147.png,136,HIGH,20%,1
T001148,106913,1317,data/splits/100k/images/train/T001148.png,data/corrupted/100k_blur_15x15_s5/train/T001148.png,10314,HIGH,20%,1
T001151,60130,658,data/splits/100k/images/train/T001151.png,data/corrupted/100k_blur_15x15_s5/train/T001151.png,7115,HIGH,20%,1
T001164,60251,658,data/splits/100k/images/train/T001164.png,data/corrupted/100k_blur_15x15_s5/train/T001164.png,6889,HIGH,20%,1
T001171,60303,658,data/splits/100k/images/train/T001171.png,data/corrupted/100k_blur_15x15_s5/train/T001171.png,32,HIGH,20%,1
T001174,60005,658,data/splits/100k/images/train/T001174.png,data/corrupted/100k_blur_15x15_s5/train/T001174.png,6202,HIGH,20%,1
T001185,60032,658,data/splits/100k/images/train/T001185.png,data/corrupted/100k_blur_15x15_s5/train/T001185.png,178,HIGH,20%,1
T001195,60283,658,data/splits/100k/images/train/T001195.png,data/corrupted/100k_blur_15x15_s5/train/T001195.png,8943,HIGH,20%,1
T001212,105671,1299,data/splits/100k/images/train/T001212.png,data/corrupted/100k_blur_15x15_s5/train/T001212.png,444,HIGH,20%,1
T001217,105459,1299,data/splits/100k/images/train/T001217.png,data/corrupted/100k_blur_15x15_s5/train/T001217.png,1326,HIGH,20%,1
T001218,105417,1299,data/splits/100k/images/train/T001218.png,data/corrupted/100k_blur_15x15_s5/train/T001218.png,2926,HIGH,20%,1
T001233,105838,1299,data/splits/100k/images/train/T001233.png,data/corrupted/100k_blur_15x15_s5/train/T001233.png,4121,HIGH,20%,1
T001243,105831,1299,data/splits/100k/images/train/T001243.png,data/corrupted/100k_blur_15x15_s5/train/T001243.png,6573,HIGH,20%,1
T001248,105811,1299,data/splits/100k/images/train/T001248.png,data/corrupted/100k_blur_15x15_s5/train/T001248.png,79,HIGH,20%,1
T001249,105815,1299,data/splits/100k/images/train/T001249.png,data/corrupted/100k_blur_15x15_s5/train/T001249.png,5846,HIGH,20%,1
T001253,102300,1245,data/splits/100k/images/train/T001253.png,data/corrupted/100k_blur_15x15_s5/train/T001253.png,9199,HIGH,20%,1
T001256,102684,1245,data/splits/100k/images/train/T001256.png,data/corrupted/100k_blur_15x15_s5/train/T001256.png,3003,HIGH,20%,1
T001257,102461,1245,data/splits/100k/images/train/T001257.png,data/corrupted/100k_blur_15x15_s5/train/T001257.png,4621,HIGH,20%,1
T001260,102557,1245,data/splits/100k/images/train/T001260.png,data/corrupted/100k_blur_15x15_s5/train/T001260.png,915,HIGH,20%,1
T001264,102401,1245,data/splits/100k/images/train/T001264.png,data/corrupted/100k_blur_15x15_s5/train/T001264.png,4888,HIGH,20%,1
T001266,102366,1245,data/splits/100k/images/train/T001266.png,data/corrupted/100k_blur_15x15_s5/train/T001266.png,4048,HIGH,20%,1
T001269,102651,1245,data/splits/100k/images/train/T001269.png,data/corrupted/100k_blur_15x15_s5/train/T001269.png,7372,HIGH,20%,1
T001272,102708,1245,data/splits/100k/images/train/T001272.png,data/corrupted/100k_blur_15x15_s5/train/T001272.png,5839,HIGH,20%,1
T001275,102341,1245,data/splits/100k/images/train/T001275.png,data/corrupted/100k_blur_15x15_s5/train/T001275.png,365,HIGH,20%,1
T001296,102334,1245,data/splits/100k/images/train/T001296.png,data/corrupted/100k_blur_15x15_s5/train/T001296.png,977,HIGH,20%,1
T001304,138795,1994,data/splits/100k/images/train/T001304.png,data/corrupted/100k_blur_15x15_s5/train/T001304.png,4847,HIGH,20%,1
T001307,138770,1994,data/splits/100k/images/train/T001307.png,data/corrupted/100k_blur_15x15_s5/train/T001307.png,995,HIGH,20%,1
T001330,138586,1994,data/splits/100k/images/train/T001330.png,data/corrupted/100k_blur_15x15_s5/train/T001330.png,651,HIGH,20%,1
T001336,138372,1994,data/splits/100k/images/train/T001336.png,data/corrupted/100k_blur_15x15_s5/train/T001336.png,4,HIGH,20%,1
T001338,138380,1994,data/splits/100k/images/train/T001338.png,data/corrupted/100k_blur_15x15_s5/train/T001338.png,7018,HIGH,20%,1
T001343,138725,1994,data/splits/100k/images/train/T001343.png,data/corrupted/100k_blur_15x15_s5/train/T001343.png,4088,HIGH,20%,1
T001347,138550,1994,data/splits/100k/images/train/T001347.png,data/corrupted/100k_blur_15x15_s5/train/T001347.png,7127,HIGH,20%,1
T001350,31105,256,data/splits/100k/images/train/T001350.png,data/corrupted/100k_blur_15x15_s5/train/T001350.png,7940,HIGH,20%,1
T001353,30737,256,data/splits/100k/images/train/T001353.png,data/corrupted/100k_blur_15x15_s5/train/T001353.png,10281,HIGH,20%,1
T001355,30993,256,data/splits/100k/images/train/T001355.png,data/corrupted/100k_blur_15x15_s5/train/T001355.png,5067,HIGH,20%,1
T001361,30927,256,data/splits/100k/images/train/T001361.png,data/corrupted/100k_blur_15x15_s5/train/T001361.png,3749,HIGH,20%,1
T001364,31128,256,data/splits/100k/images/train/T001364.png,data/corrupted/100k_blur_15x15_s5/train/T001364.png,1286,HIGH,20%,1
T001371,30912,256,data/splits/100k/images/train/T001371.png,data/corrupted/100k_blur_15x15_s5/train/T001371.png,4207,HIGH,20%,1
T001376,30853,256,data/splits/100k/images/train/T001376.png,data/corrupted/100k_blur_15x15_s5/train/T001376.png,9519,HIGH,20%,1
T001381,31059,256,data/splits/100k/images/train/T001381.png,data/corrupted/100k_blur_15x15_s5/train/T001381.png,462,HIGH,20%,1
T001382,31127,256,data/splits/100k/images/train/T001382.png,data/corrupted/100k_blur_15x15_s5/train/T001382.png,6688,HIGH,20%,1
T001383,30939,256,data/splits/100k/images/train/T001383.png,data/corrupted/100k_blur_15x15_s5/train/T001383.png,3496,HIGH,20%,1
T001391,31057,256,data/splits/100k/images/train/T001391.png,data/corrupted/100k_blur_15x15_s5/train/T001391.png,5510,HIGH,20%,1
T001395,31068,256,data/splits/100k/images/train/T001395.png,data/corrupted/100k_blur_15x15_s5/train/T001395.png,732,HIGH,20%,1
T001401,254150,4401,data/splits/100k/images/train/T001401.png,data/corrupted/100k_blur_15x15_s5/train/T001401.png,1494,HIGH,20%,1
T001403,254031,4401,data/splits/100k/images/train/T001403.png,data/corrupted/100k_blur_15x15_s5/train/T001403.png,4312,HIGH,20%,1
T001408,254358,4401,data/splits/100k/images/train/T001408.png,data/corrupted/100k_blur_15x15_s5/train/T001408.png,4603,HIGH,20%,1
T001409,254240,4401,data/splits/100k/images/train/T001409.png,data/corrupted/100k_blur_15x15_s5/train/T001409.png,5957,HIGH,20%,1
T001410,254296,4401,data/splits/100k/images/train/T001410.png,data/corrupted/100k_blur_15x15_s5/train/T001410.png,1818,HIGH,20%,1
T001416,254160,4401,data/splits/100k/images/train/T001416.png,data/corrupted/100k_blur_15x15_s5/train/T001416.png,3351,HIGH,20%,1
T001431,253969,4401,data/splits/100k/images/train/T001431.png,data/corrupted/100k_blur_15x15_s5/train/T001431.png,2806,HIGH,20%,1
T001433,254135,4401,data/splits/100k/images/train/T001433.png,data/corrupted/100k_blur_15x15_s5/train/T001433.png,1801,HIGH,20%,1
T001434,254295,4401,data/splits/100k/images/train/T001434.png,data/corrupted/100k_blur_15x15_s5/train/T001434.png,2433,HIGH,20%,1
T001438,254404,4401,data/splits/100k/images/train/T001438.png,data/corrupted/100k_blur_15x15_s5/train/T001438.png,8791,HIGH,20%,1
T001443,254352,4401,data/splits/100k/images/train/T001443.png,data/corrupted/100k_blur_15x15_s5/train/T001443.png,7099,HIGH,20%,1
T001449,254376,4401,data/splits/100k/images/train/T001449.png,data/corrupted/100k_blur_15x15_s5/train/T001449.png,5377,HIGH,20%,1
T001457,3910,23,data/splits/100k/images/train/T001457.png,data/corrupted/100k_blur_15x15_s5/train/T001457.png,9987,HIGH,20%,1
T001458,3753,23,data/splits/100k/images/train/T001458.png,data/corrupted/100k_blur_15x15_s5/train/T001458.png,193,HIGH,20%,1
T001465,3648,23,data/splits/100k/images/train/T001465.png,data/corrupted/100k_blur_15x15_s5/train/T001465.png,9747,HIGH,20%,1
T001466,3836,23,data/splits/100k/images/train/T001466.png,data/corrupted/100k_blur_15x15_s5/train/T001466.png,1552,HIGH,20%,1
T001483,3988,23,data/splits/100k/images/train/T001483.png,data/corrupted/100k_blur_15x15_s5/train/T001483.png,8161,HIGH,20%,1
T001485,3976,23,data/splits/100k/images/train/T001485.png,data/corrupted/100k_blur_15x15_s5/train/T001485.png,966,HIGH,20%,1
T001487,3645,23,data/splits/100k/images/train/T001487.png,data/corrupted/100k_blur_15x15_s5/train/T001487.png,7319,HIGH,20%,1
T001489,3729,23,data/splits/100k/images/train/T001489.png,data/corrupted/100k_blur_15x15_s5/train/T001489.png,5067,HIGH,20%,1
T001491,3871,23,data/splits/100k/images/train/T001491.png,data/corrupted/100k_blur_15x15_s5/train/T001491.png,5322,HIGH,20%,1
T001494,4030,23,data/splits/100k/images/train/T001494.png,data/corrupted/100k_blur_15x15_s5/train/T001494.png,697,HIGH,20%,1
T001506,23921,194,data/splits/100k/images/train/T001506.png,data/corrupted/100k_blur_15x15_s5/train/T001506.png,2027,HIGH,20%,1
T001508,23750,194,data/splits/100k/images/train/T001508.png,data/corrupted/100k_blur_15x15_s5/train/T001508.png,5993,HIGH,20%,1
T001513,23886,194,data/splits/100k/images/train/T001513.png,data/corrupted/100k_blur_15x15_s5/train/T001513.png,605,HIGH,20%,1
T001515,23982,194,data/splits/100k/images/train/T001515.png,data/corrupted/100k_blur_15x15_s5/train/T001515.png,3895,HIGH,20%,1
T001522,24089,194,data/splits/100k/images/train/T001522.png,data/corrupted/100k_blur_15x15_s5/train/T001522.png,6110,HIGH,20%,1
T001524,23912,194,data/splits/100k/images/train/T001524.png,data/corrupted/100k_blur_15x15_s5/train/T001524.png,541,HIGH,20%,1
T001525,23700,194,data/splits/100k/images/train/T001525.png,data/corrupted/100k_blur_15x15_s5/train/T001525.png,5503,HIGH,20%,1
T001530,23845,194,data/splits/100k/images/train/T001530.png,data/corrupted/100k_blur_15x15_s5/train/T001530.png,5657,HIGH,20%,1
T001533,23962,194,data/splits/100k/images/train/T001533.png,data/corrupted/100k_blur_15x15_s5/train/T001533.png,8861,HIGH,20%,1
T001538,24120,194,data/splits/100k/images/train/T001538.png,data/corrupted/100k_blur_15x15_s5/train/T001538.png,1317,HIGH,20%,1
T001540,23768,194,data/splits/100k/images/train/T001540.png,data/corrupted/100k_blur_15x15_s5/train/T001540.png,2645,HIGH,20%,1
T001547,23716,194,data/splits/100k/images/train/T001547.png,data/corrupted/100k_blur_15x15_s5/train/T001547.png,2023,HIGH,20%,1
T001552,131143,1822,data/splits/100k/images/train/T001552.png,data/corrupted/100k_blur_15x15_s5/train/T001552.png,1004,HIGH,20%,1
T001556,131373,1822,data/splits/100k/images/train/T001556.png,data/corrupted/100k_blur_15x15_s5/train/T001556.png,10535,HIGH,20%,1
T001559,131282,1822,data/splits/100k/images/train/T001559.png,data/corrupted/100k_blur_15x15_s5/train/T001559.png,1468,HIGH,20%,1
T001567,131235,1822,data/splits/100k/images/train/T001567.png,data/corrupted/100k_blur_15x15_s5/train/T001567.png,8127,HIGH,20%,1
T001570,130961,1822,data/splits/100k/images/train/T001570.png,data/corrupted/100k_blur_15x15_s5/train/T001570.png,9936,HIGH,20%,1
T001573,131101,1822,data/splits/100k/images/train/T001573.png,data/corrupted/100k_blur_15x15_s5/train/T001573.png,8763,HIGH,20%,1
T001579,131190,1822,data/splits/100k/images/train/T001579.png,data/corrupted/100k_blur_15x15_s5/train/T001579.png,6575,HIGH,20%,1
T001588,131109,1822,data/splits/100k/images/train/T001588.png,data/corrupted/100k_blur_15x15_s5/train/T001588.png,5678,HIGH,20%,1
T001593,131166,1822,data/splits/100k/images/train/T001593.png,data/corrupted/100k_blur_15x15_s5/train/T001593.png,3676,HIGH,20%,1
T001594,131322,1822,data/splits/100k/images/train/T001594.png,data/corrupted/100k_blur_15x15_s5/train/T001594.png,8146,HIGH,20%,1
T001595,131353,1822,data/splits/100k/images/train/T001595.png,data/corrupted/100k_blur_15x15_s5/train/T001595.png,764,HIGH,20%,1
T001612,233796,3989,data/splits/100k/images/train/T001612.png,data/corrupted/100k_blur_15x15_s5/train/T001612.png,9524,HIGH,20%,1
T001613,233648,3989,data/splits/100k/images/train/T001613.png,data/corrupted/100k_blur_15x15_s5/train/T001613.png,8087,HIGH,20%,1
T001618,233436,3989,data/splits/100k/images/train/T001618.png,data/corrupted/100k_blur_15x15_s5/train/T001618.png,41,HIGH,20%,1
T001625,233777,3989,data/splits/100k/images/train/T001625.png,data/corrupted/100k_blur_15x15_s5/train/T001625.png,7792,HIGH,20%,1
T001633,233744,3989,data/splits/100k/images/train/T001633.png,data/corrupted/100k_blur_15x15_s5/train/T001633.png,1143,HIGH,20%,1
T001636,233856,3989,data/splits/100k/images/train/T001636.png,data/corrupted/100k_blur_15x15_s5/train/T001636.png,1504,HIGH,20%,1
T001643,233604,3989,data/splits/100k/images/train/T001643.png,data/corrupted/100k_blur_15x15_s5/train/T001643.png,6777,HIGH,20%,1
T001659,100691,1226,data/splits/100k/images/train/T001659.png,data/corrupted/100k_blur_15x15_s5/train/T001659.png,2099,HIGH,20%,1
T001664,100381,1226,data/splits/100k/images/train/T001664.png,data/corrupted/100k_blur_15x15_s5/train/T001664.png,2306,HIGH,20%,1
T001669,100561,1226,data/splits/100k/images/train/T001669.png,data/corrupted/100k_blur_15x15_s5/train/T001669.png,1888,HIGH,20%,1
T001685,100342,1226,data/splits/100k/images/train/T001685.png,data/corrupted/100k_blur_15x15_s5/train/T001685.png,6094,HIGH,20%,1
T001686,100732,1226,data/splits/100k/images/train/T001686.png,data/corrupted/100k_blur_15x15_s5/train/T001686.png,9118,HIGH,20%,1
T001692,100506,1226,data/splits/100k/images/train/T001692.png,data/corrupted/100k_blur_15x15_s5/train/T001692.png,771,HIGH,20%,1
T001702,49556,513,data/splits/100k/images/train/T001702.png,data/corrupted/100k_blur_15x15_s5/train/T001702.png,129,HIGH,20%,1
T001703,49290,513,data/splits/100k/images/train/T001703.png,data/corrupted/100k_blur_15x15_s5/train/T001703.png,6271,HIGH,20%,1
T001708,49421,513,data/splits/100k/images/train/T001708.png,data/corrupted/100k_blur_15x15_s5/train/T001708.png,1933,HIGH,20%,1
T001712,49270,513,data/splits/100k/images/train/T001712.png,data/corrupted/100k_blur_15x15_s5/train/T001712.png,3007,HIGH,20%,1
T001716,49472,513,data/splits/100k/images/train/T001716.png,data/corrupted/100k_blur_15x15_s5/train/T001716.png,6675,HIGH,20%,1
T001720,49253,513,data/splits/100k/images/train/T001720.png,data/corrupted/100k_blur_15x15_s5/train/T001720.png,18,HIGH,20%,1
T001722,49598,513,data/splits/100k/images/train/T001722.png,data/corrupted/100k_blur_15x15_s5/train/T001722.png,2374,HIGH,20%,1
T001723,49653,513,data/splits/100k/images/train/T001723.png,data/corrupted/100k_blur_15x15_s5/train/T001723.png,9544,HIGH,20%,1
T001727,49423,513,data/splits/100k/images/train/T001727.png,data/corrupted/100k_blur_15x15_s5/train/T001727.png,6198,HIGH,20%,1
T001731,49276,513,data/splits/100k/images/train/T001731.png,data/corrupted/100k_blur_15x15_s5/train/T001731.png,497,HIGH,20%,1
T001741,49476,513,data/splits/100k/images/train/T001741.png,data/corrupted/100k_blur_15x15_s5/train/T001741.png,7890,HIGH,20%,1
T001749,49345,513,data/splits/100k/images/train/T001749.png,data/corrupted/100k_blur_15x15_s5/train/T001749.png,2227,HIGH,20%,1
T001750,409430,8071,data/splits/100k/images/train/T001750.png,data/corrupted/100k_blur_15x15_s5/train/T001750.png,893,HIGH,20%,1
T001751,409469,8071,data/splits/100k/images/train/T001751.png,data/corrupted/100k_blur_15x15_s5/train/T001751.png,195,HIGH,20%,1
T001758,409388,8071,data/splits/100k/images/train/T001758.png,data/corrupted/100k_blur_15x15_s5/train/T001758.png,7542,HIGH,20%,1
T001768,409404,8071,data/splits/100k/images/train/T001768.png,data/corrupted/100k_blur_15x15_s5/train/T001768.png,653,HIGH,20%,1
T001771,409182,8071,data/splits/100k/images/train/T001771.png,data/corrupted/100k_blur_15x15_s5/train/T001771.png,1266,HIGH,20%,1
T001772,409058,8071,data/splits/100k/images/train/T001772.png,data/corrupted/100k_blur_15x15_s5/train/T001772.png,6978,HIGH,20%,1
