image_id,record_index,casia_identity,class_index,image_path,quality_condition,source_image_id,blur_parameter,assigned_class_index,noise_status,noise_seed
2281,2282,17,12,data\splits\pilot_100id\images\17\2282.png,high,2281,original,12,clean,42
2271,2272,17,12,data\splits\pilot_100id\images\17\2272.png,high,2271,original,12,clean,42
2297,2298,17,12,data\splits\pilot_100id\images\17\2298.png,high,2297,original,12,clean,42
2291,2292,17,12,data\splits\pilot_100id\images\17\2292.png,high,2291,original,12,clean,42
2272,2273,17,12,data\splits\pilot_100id\images\17\2273.png,high,2272,original,12,clean,42
2306,2307,17,12,data\splits\pilot_100id\images\17\2307.png,high,2306,original,12,clean,42
2377,2378,18,13,data\splits\pilot_100id\images\18\2378.png,high,2377,original,13,clean,42
2525,2526,18,13,data\splits\pilot_100id\images\18\2526.png,high,2525,original,13,clean,42
2565,2566,18,13,data\splits\pilot_100id\images\18\2566.png,high,2565,original,13,clean,42
2340,2341,18,13,data\splits\pilot_100id\images\18\2341.png,high,2340,original,13,clean,42
2349,2350,18,13,data\splits\pilot_100id\images\18\2350.png,high,2349,original,13,clean,42
2384,2385,18,13,data\splits\pilot_100id\images\18\2385.png,high,2384,original,13,clean,42
2444,2445,18,13,data\splits\pilot_100id\images\18\2445.png,high,2444,original,13,clean,42
2640,2641,18,13,data\splits\pilot_100id\images\18\2641.png,high,2640,original,13,clean,42
2552,2553,18,13,data\splits\pilot_100id\images\18\2553.png,high,2552,original,13,clean,42
2573,2574,18,13,data\splits\pilot_100id\images\18\2574.png,high,2573,original,13,clean,42
2673,2674,18,13,data\splits\pilot_100id\images\18\2674.png,high,2673,original,13,clean,42
2385,2386,18,13,data\splits\pilot_100id\images\18\2386.png,high,2385,original,13,clean,42
2591,2592,18,13,data\splits\pilot_100id\images\18\2592.png,high,2591,original,13,clean,42
2695,2696,18,13,data\splits\pilot_100id\images\18\2696.png,high,2695,original,13,clean,42
2462,2463,18,13,data\splits\pilot_100id\images\18\2463.png,high,2462,original,13,clean,42
2491,2492,18,13,data\splits\pilot_100id\images\18\2492.png,high,2491,original,13,clean,42
2484,2485,18,13,data\splits\pilot_100id\images\18\2485.png,high,2484,original,13,clean,42
2538,2539,18,13,data\splits\pilot_100id\images\18\2539.png,high,2538,original,13,clean,42
2316,2317,18,13,data\splits\pilot_100id\images\18\2317.png,high,2316,original,13,clean,42
2502,2503,18,13,data\splits\pilot_100id\images\18\2503.png,high,2502,original,13,clean,42
2362,2363,18,13,data\splits\pilot_100id\images\18\2363.png,high,2362,original,13,clean,42
2708,2709,18,13,data\splits\pilot_100id\images\18\2709.png,high,2708,original,13,clean,42
2592,2593,18,13,data\splits\pilot_100id\images\18\2593.png,high,2592,original,13,clean,42
2541,2542,18,13,data\splits\pilot_100id\images\18\2542.png,high,2541,original,13,clean,42
2587,2588,18,13,data\splits\pilot_100id\images\18\2588.png,high,2587,original,13,clean,42
2797,2798,19,14,data\splits\pilot_100id\images\19\2798.png,high,2797,original,14,clean,42
2799,2800,19,14,data\splits\pilot_100id\images\19\2800.png,high,2799,original,14,clean,42
2810,2811,19,14,data\splits\pilot_100id\images\19\2811.png,high,2810,original,14,clean,42
2828,2829,19,14,data\splits\pilot_100id\images\19\2829.png,high,2828,original,14,clean,42
2742,2743,19,14,data\splits\pilot_100id\images\19\2743.png,high,2742,original,14,clean,42
2827,2828,19,14,data\splits\pilot_100id\images\19\2828.png,high,2827,original,14,clean,42
2791,2792,19,14,data\splits\pilot_100id\images\19\2792.png,high,2791,original,14,clean,42
2794,2795,19,14,data\splits\pilot_100id\images\19\2795.png,high,2794,original,14,clean,42
2731,2732,19,14,data\splits\pilot_100id\images\19\2732.png,high,2731,original,14,clean,42
2728,2729,19,14,data\splits\pilot_100id\images\19\2729.png,high,2728,original,14,clean,42
2732,2733,19,14,data\splits\pilot_100id\images\19\2733.png,high,2732,original,14,clean,42
2725,2726,19,14,data\splits\pilot_100id\images\19\2726.png,high,2725,original,14,clean,42
2722,2723,19,14,data\splits\pilot_100id\images\19\2723.png,high,2722,original,14,clean,42
2755,2756,19,14,data\splits\pilot_100id\images\19\2756.png,high,2755,original,14,clean,42
2764,2765,19,14,data\splits\pilot_100id\images\19\2765.png,high,2764,original,14,clean,42
2782,2783,19,14,data\splits\pilot_100id\images\19\2783.png,high,2782,original,14,clean,42
2822,2823,19,14,data\splits\pilot_100id\images\19\2823.png,high,2822,original,14,clean,42
2849,2850,19,14,data\splits\pilot_100id\images\19\2850.png,high,2849,original,14,clean,42
2778,2779,19,14,data\splits\pilot_100id\images\19\2779.png,high,2778,original,14,clean,42
2809,2810,19,14,data\splits\pilot_100id\images\19\2810.png,high,2809,original,14,clean,42
2788,2789,19,14,data\splits\pilot_100id\images\19\2789.png,high,2788,original,14,clean,42
2836,2837,19,14,data\splits\pilot_100id\images\19\2837.png,high,2836,original,14,clean,42
2744,2745,19,14,data\splits\pilot_100id\images\19\2745.png,high,2744,original,14,clean,42
2779,2780,19,14,data\splits\pilot_100id\images\19\2780.png,high,2779,original,14,clean,42
2768,2769,19,14,data\splits\pilot_100id\images\19\2769.png,high,2768,original,14,clean,42
2866,2867,20,15,data\splits\pilot_100id\images\20\2867.png,high,2866,original,15,clean,42
2871,2872,20,15,data\splits\pilot_100id\images\20\2872.png,high,2871,original,15,clean,42
2900,2901,20,15,data\splits\pilot_100id\images\20\2901.png,high,2900,original,15,clean,42
2879,2880,20,15,data\splits\pilot_100id\images\20\2880.png,high,2879,original,15,clean,42
2910,2911,20,15,data\splits\pilot_100id\images\20\2911.png,high,2910,original,15,clean,42
2918,2919,20,15,data\splits\pilot_100id\images\20\2919.png,high,2918,original,15,clean,42
2903,2904,20,15,data\splits\pilot_100id\images\20\2904.png,high,2903,original,15,clean,42
2891,2892,20,15,data\splits\pilot_100id\images\20\2892.png,high,2891,original,15,clean,42
2912,2913,20,15,data\splits\pilot_100id\images\20\2913.png,high,2912,original,15,clean,42
2878,2879,20,15,data\splits\pilot_100id\images\20\2879.png,high,2878,original,15,clean,42
2914,2915,20,15,data\splits\pilot_100id\images\20\2915.png,high,2914,original,15,clean,42
2869,2870,20,15,data\splits\pilot_100id\images\20\2870.png,high,2869,original,15,clean,42
2902,2903,20,15,data\splits\pilot_100id\images\20\2903.png,high,2902,original,15,clean,42
2897,2898,20,15,data\splits\pilot_100id\images\20\2898.png,high,2897,original,15,clean,42
2874,2875,20,15,data\splits\pilot_100id\images\20\2875.png,high,2874,original,15,clean,42
2883,2884,20,15,data\splits\pilot_100id\images\20\2884.png,high,2883,original,15,clean,42
2872,2873,20,15,data\splits\pilot_100id\images\20\2873.png,high,2872,original,15,clean,42
2870,2871,20,15,data\splits\pilot_100id\images\20\2871.png,high,2870,original,15,clean,42
2907,2908,20,15,data\splits\pilot_100id\images\20\2908.png,high,2907,original,15,clean,42
2885,2886,20,15,data\splits\pilot_100id\images\20\2886.png,high,2885,original,15,clean,42
2896,2897,20,15,data\splits\pilot_100id\images\20\2897.png,high,2896,original,15,clean,42
2915,2916,20,15,data\splits\pilot_100id\images\20\2916.png,high,2915,original,15,clean,42
2916,2917,20,15,data\splits\pilot_100id\images\20\2917.png,high,2916,original,15,clean,42
2920,2921,20,15,data\splits\pilot_100id\images\20\2921.png,high,2920,original,15,clean,42
2881,2882,20,15,data\splits\pilot_100id\images\20\2882.png,high,2881,original,15,clean,42
3096,3097,21,16,data\splits\pilot_100id\images\21\3097.png,high,3096,original,16,clean,42
3061,3062,21,16,data\splits\pilot_100id\images\21\3062.png,high,3061,original,16,clean,42
3050,3051,21,16,data\splits\pilot_100id\images\21\3051.png,high,3050,original,16,clean,42
3018,3019,21,16,data\splits\pilot_100id\images\21\3019.png,high,3018,original,16,clean,42
2996,2997,21,16,data\splits\pilot_100id\images\21\2997.png,high,2996,original,16,clean,42
2957,2958,21,16,data\splits\pilot_100id\images\21\2958.png,high,2957,original,16,clean,42
3303,3304,21,16,data\splits\pilot_100id\images\21\3304.png,high,3303,original,16,clean,42
3147,3148,21,16,data\splits\pilot_100id\images\21\3148.png,high,3147,original,16,clean,42
3265,3266,21,16,data\splits\pilot_100id\images\21\3266.png,high,3265,original,16,clean,42
3151,3152,21,16,data\splits\pilot_100id\images\21\3152.png,high,3151,original,16,clean,42
3056,3057,21,16,data\splits\pilot_100id\images\21\3057.png,high,3056,original,16,clean,42
3146,3147,21,16,data\splits\pilot_100id\images\21\3147.png,high,3146,original,16,clean,42
3210,3211,21,16,data\splits\pilot_100id\images\21\3211.png,high,3210,original,16,clean,42
3255,3256,21,16,data\splits\pilot_100id\images\21\3256.png,high,3255,original,16,clean,42
3081,3082,21,16,data\splits\pilot_100id\images\21\3082.png,high,3081,original,16,clean,42
3014,3015,21,16,data\splits\pilot_100id\images\21\3015.png,high,3014,original,16,clean,42
3281,3282,21,16,data\splits\pilot_100id\images\21\3282.png,high,3281,original,16,clean,42
3002,3003,21,16,data\splits\pilot_100id\images\21\3003.png,high,3002,original,16,clean,42
2933,2934,21,16,data\splits\pilot_100id\images\21\2934.png,high,2933,original,16,clean,42
3001,3002,21,16,data\splits\pilot_100id\images\21\3002.png,high,3001,original,16,clean,42
3236,3237,21,16,data\splits\pilot_100id\images\21\3237.png,high,3236,original,16,clean,42
3162,3163,21,16,data\splits\pilot_100id\images\21\3163.png,high,3162,original,16,clean,42
2954,2955,21,16,data\splits\pilot_100id\images\21\2955.png,high,2954,original,16,clean,42
2997,2998,21,16,data\splits\pilot_100id\images\21\2998.png,high,2997,original,16,clean,42
3127,3128,21,16,data\splits\pilot_100id\images\21\3128.png,high,3127,original,16,clean,42
3363,3364,22,17,data\splits\pilot_100id\images\22\3364.png,high,3363,original,17,clean,42
3449,3450,22,17,data\splits\pilot_100id\images\22\3450.png,high,3449,original,17,clean,42
3412,3413,22,17,data\splits\pilot_100id\images\22\3413.png,high,3412,original,17,clean,42
3460,3461,22,17,data\splits\pilot_100id\images\22\3461.png,high,3460,original,17,clean,42
3529,3530,22,17,data\splits\pilot_100id\images\22\3530.png,high,3529,original,17,clean,42
3470,3471,22,17,data\splits\pilot_100id\images\22\3471.png,high,3470,original,17,clean,42
3542,3543,22,17,data\splits\pilot_100id\images\22\3543.png,high,3542,original,17,clean,42
3378,3379,22,17,data\splits\pilot_100id\images\22\3379.png,high,3378,original,17,clean,42
3491,3492,22,17,data\splits\pilot_100id\images\22\3492.png,high,3491,original,17,clean,42
3580,3581,22,17,data\splits\pilot_100id\images\22\3581.png,high,3580,original,17,clean,42
3516,3517,22,17,data\splits\pilot_100id\images\22\3517.png,high,3516,original,17,clean,42
3602,3603,22,17,data\splits\pilot_100id\images\22\3603.png,high,3602,original,17,clean,42
3560,3561,22,17,data\splits\pilot_100id\images\22\3561.png,high,3560,original,17,clean,42
3415,3416,22,17,data\splits\pilot_100id\images\22\3416.png,high,3415,original,17,clean,42
3498,3499,22,17,data\splits\pilot_100id\images\22\3499.png,high,3498,original,17,clean,42
3527,3528,22,17,data\splits\pilot_100id\images\22\3528.png,high,3527,original,17,clean,42
3559,3560,22,17,data\splits\pilot_100id\images\22\3560.png,high,3559,original,17,clean,42
3479,3480,22,17,data\splits\pilot_100id\images\22\3480.png,high,3479,original,17,clean,42
3437,3438,22,17,data\splits\pilot_100id\images\22\3438.png,high,3437,original,17,clean,42
3393,3394,22,17,data\splits\pilot_100id\images\22\3394.png,high,3393,original,17,clean,42
3554,3555,22,17,data\splits\pilot_100id\images\22\3555.png,high,3554,original,17,clean,42
3600,3601,22,17,data\splits\pilot_100id\images\22\3601.png,high,3600,original,17,clean,42
3379,3380,22,17,data\splits\pilot_100id\images\22\3380.png,high,3379,original,17,clean,42
3375,3376,22,17,data\splits\pilot_100id\images\22\3376.png,high,3375,original,17,clean,42
3518,3519,22,17,data\splits\pilot_100id\images\22\3519.png,high,3518,original,17,clean,42
3677,3678,23,18,data\splits\pilot_100id\images\23\3678.png,high,3677,original,18,clean,42
3849,3850,23,18,data\splits\pilot_100id\images\23\3850.png,high,3849,original,18,clean,42
4042,4043,23,18,data\splits\pilot_100id\images\23\4043.png,high,4042,original,18,clean,42
3684,3685,23,18,data\splits\pilot_100id\images\23\3685.png,high,3684,original,18,clean,42
4007,4008,23,18,data\splits\pilot_100id\images\23\4008.png,high,4007,original,18,clean,42
4083,4084,23,18,data\splits\pilot_100id\images\23\4084.png,high,4083,original,18,clean,42
3804,3805,23,18,data\splits\pilot_100id\images\23\3805.png,high,3804,original,18,clean,42
3668,3669,23,18,data\splits\pilot_100id\images\23\3669.png,high,3668,original,18,clean,42
3689,3690,23,18,data\splits\pilot_100id\images\23\3690.png,high,3689,original,18,clean,42
3912,3913,23,18,data\splits\pilot_100id\images\23\3913.png,high,3912,original,18,clean,42
3614,3615,23,18,data\splits\pilot_100id\images\23\3615.png,high,3614,original,18,clean,42
3673,3674,23,18,data\splits\pilot_100id\images\23\3674.png,high,3673,original,18,clean,42
4054,4055,23,18,data\splits\pilot_100id\images\23\4055.png,high,4054,original,18,clean,42
3980,3981,23,18,data\splits\pilot_100id\images\23\3981.png,high,3980,original,18,clean,42
3877,3878,23,18,data\splits\pilot_100id\images\23\3878.png,high,3877,original,18,clean,42
3970,3971,23,18,data\splits\pilot_100id\images\23\3971.png,high,3970,original,18,clean,42
4039,4040,23,18,data\splits\pilot_100id\images\23\4040.png,high,4039,original,18,clean,42
3635,3636,23,18,data\splits\pilot_100id\images\23\3636.png,high,3635,original,18,clean,42
3758,3759,23,18,data\splits\pilot_100id\images\23\3759.png,high,3758,original,18,clean,42
4047,4048,23,18,data\splits\pilot_100id\images\23\4048.png,high,4047,original,18,clean,42
3855,3856,23,18,data\splits\pilot_100id\images\23\3856.png,high,3855,original,18,clean,42
3830,3831,23,18,data\splits\pilot_100id\images\23\3831.png,high,3830,original,18,clean,42
3698,3699,23,18,data\splits\pilot_100id\images\23\3699.png,high,3698,original,18,clean,42
3916,3917,23,18,data\splits\pilot_100id\images\23\3917.png,high,3916,original,18,clean,42
4046,4047,23,18,data\splits\pilot_100id\images\23\4047.png,high,4046,original,18,clean,42
4224,4225,24,19,data\splits\pilot_100id\images\24\4225.png,high,4224,original,19,clean,42
4240,4241,24,19,data\splits\pilot_100id\images\24\4241.png,high,4240,original,19,clean,42
4185,4186,24,19,data\splits\pilot_100id\images\24\4186.png,high,4185,original,19,clean,42
4272,4273,24,19,data\splits\pilot_100id\images\24\4273.png,high,4272,original,19,clean,42
4107,4108,24,19,data\splits\pilot_100id\images\24\4108.png,high,4107,original,19,clean,42
4207,4208,24,19,data\splits\pilot_100id\images\24\4208.png,high,4207,original,19,clean,42
4264,4265,24,19,data\splits\pilot_100id\images\24\4265.png,high,4264,original,19,clean,42
4301,4302,24,19,data\splits\pilot_100id\images\24\4302.png,high,4301,original,19,clean,42
4167,4168,24,19,data\splits\pilot_100id\images\24\4168.png,high,4167,original,19,clean,42
4234,4235,24,19,data\splits\pilot_100id\images\24\4235.png,high,4234,original,19,clean,42
4192,4193,24,19,data\splits\pilot_100id\images\24\4193.png,high,4192,original,19,clean,42
4122,4123,24,19,data\splits\pilot_100id\images\24\4123.png,high,4122,original,19,clean,42
4282,4283,24,19,data\splits\pilot_100id\images\24\4283.png,high,4282,original,19,clean,42
4101,4102,24,19,data\splits\pilot_100id\images\24\4102.png,high,4101,original,19,clean,42
4159,4160,24,19,data\splits\pilot_100id\images\24\4160.png,high,4159,original,19,clean,42
4310,4311,24,19,data\splits\pilot_100id\images\24\4311.png,high,4310,original,19,clean,42
4267,4268,24,19,data\splits\pilot_100id\images\24\4268.png,high,4267,original,19,clean,42
4110,4111,24,19,data\splits\pilot_100id\images\24\4111.png,high,4110,original,19,clean,42
4289,4290,24,19,data\splits\pilot_100id\images\24\4290.png,high,4289,original,19,clean,42
4158,4159,24,19,data\splits\pilot_100id\images\24\4159.png,high,4158,original,19,clean,42
4281,4282,24,19,data\splits\pilot_100id\images\24\4282.png,high,4281,original,19,clean,42
4188,4189,24,19,data\splits\pilot_100id\images\24\4189.png,high,4188,original,19,clean,42
4302,4303,24,19,data\splits\pilot_100id\images\24\4303.png,high,4302,original,19,clean,42
4117,4118,24,19,data\splits\pilot_100id\images\24\4118.png,high,4117,original,19,clean,42
4219,4220,24,19,data\splits\pilot_100id\images\24\4220.png,high,4219,original,19,clean,42
4543,4544,25,20,data\splits\pilot_100id\images\25\4544.png,high,4543,original,20,clean,42
4422,4423,25,20,data\splits\pilot_100id\images\25\4423.png,high,4422,original,20,clean,42
4562,4563,25,20,data\splits\pilot_100id\images\25\4563.png,high,4562,original,20,clean,42
4321,4322,25,20,data\splits\pilot_100id\images\25\4322.png,high,4321,original,20,clean,42
4405,4406,25,20,data\splits\pilot_100id\images\25\4406.png,high,4405,original,20,clean,42
4532,4533,25,20,data\splits\pilot_100id\images\25\4533.png,high,4532,original,20,clean,42
4587,4588,25,20,data\splits\pilot_100id\images\25\4588.png,high,4587,original,20,clean,42
4511,4512,25,20,data\splits\pilot_100id\images\25\4512.png,high,4511,original,20,clean,42
4516,4517,25,20,data\splits\pilot_100id\images\25\4517.png,high,4516,original,20,clean,42
4413,4414,25,20,data\splits\pilot_100id\images\25\4414.png,high,4413,original,20,clean,42
4493,4494,25,20,data\splits\pilot_100id\images\25\4494.png,high,4493,original,20,clean,42
4623,4624,25,20,data\splits\pilot_100id\images\25\4624.png,high,4623,original,20,clean,42
4631,4632,25,20,data\splits\pilot_100id\images\25\4632.png,high,4631,original,20,clean,42
4451,4452,25,20,data\splits\pilot_100id\images\25\4452.png,high,4451,original,20,clean,42
